timestamp,timestamp_local,sample_rh,sample_temp,pm1,pm25,pm10
2025-12-21T02:24:48Z,2025-12-20T20:24:48Z,81.4,24.6,14.91,19.063,67.478
2025-12-21T02:25:48Z,2025-12-20T20:25:48Z,81.5,24.6,14.913,19.094,53.696
2025-12-21T02:26:48Z,2025-12-20T20:26:48Z,81.5,24.6,15.201,19.151,74.72
2025-12-21T02:27:48Z,2025-12-20T20:27:48Z,81.6,24.6,14.967,19.634,72.736
2025-12-21T02:28:48Z,2025-12-20T20:28:48Z,81.6,24.6,13.676,17.837,62.602
2025-12-21T02:29:48Z,2025-12-20T20:29:48Z,81.6,24.6,14.387,18.712,102.857
2025-12-21T02:30:49Z,2025-12-20T20:30:49Z,81.6,24.6,13.891,18.147,94.668
2025-12-21T02:31:49Z,2025-12-20T20:31:49Z,81.6,24.6,13.374,17.426,59.942
2025-12-21T02:32:49Z,2025-12-20T20:32:49Z,81.7,24.6,14.712,19.362,63.429
2025-12-21T02:33:49Z,2025-12-20T20:33:49Z,81.8,24.5,14.476,18.434,76.365
2025-12-21T02:34:49Z,2025-12-20T20:34:49Z,81.7,24.5,14.494,18.704,73.806
2025-12-21T02:35:49Z,2025-12-20T20:35:49Z,81.8,24.5,13.524,17.353,82.282
2025-12-21T02:36:49Z,2025-12-20T20:36:49Z,81.9,24.5,14.885,18.332,53.152
2025-12-21T02:37:49Z,2025-12-20T20:37:49Z,82.0,24.5,14.707,18.909,68.027
2025-12-21T02:38:49Z,2025-12-20T20:38:49Z,81.9,24.5,14.471,18.856,74.977
2025-12-21T02:39:49Z,2025-12-20T20:39:49Z,81.9,24.5,13.999,18.643,88.388
2025-12-21T02:40:49Z,2025-12-20T20:40:49Z,82.1,24.5,14.595,18.929,71.996
2025-12-21T02:41:49Z,2025-12-20T20:41:49Z,82.1,24.5,13.516,17.735,80.173
2025-12-21T02:42:49Z,2025-12-20T20:42:49Z,82.2,24.5,13.457,17.306,92.301
2025-12-21T02:43:49Z,2025-12-20T20:43:49Z,82.2,24.5,14.574,18.203,83.113
2025-12-21T02:44:49Z,2025-12-20T20:44:49Z,82.2,24.5,14.021,17.679,71.474
2025-12-21T02:45:49Z,2025-12-20T20:45:49Z,82.3,24.5,15.022,18.647,71.502
2025-12-21T02:46:49Z,2025-12-20T20:46:49Z,82.2,24.5,14.401,18.653,73.505
2025-12-21T02:47:49Z,2025-12-20T20:47:49Z,82.2,24.5,13.94,18.106,71.433
2025-12-21T02:48:49Z,2025-12-20T20:48:49Z,82.2,24.5,14.622,18.525,73.907
2025-12-21T02:49:49Z,2025-12-20T20:49:49Z,82.2,24.5,14.527,18.513,73.978
2025-12-21T02:50:49Z,2025-12-20T20:50:49Z,82.2,24.5,14.397,18.071,82.376
2025-12-21T02:51:49Z,2025-12-20T20:51:49Z,82.2,24.5,13.961,17.756,63.034
2025-12-21T02:52:49Z,2025-12-20T20:52:49Z,82.3,24.5,13.664,17.897,86.694
2025-12-21T02:53:49Z,2025-12-20T20:53:49Z,82.2,24.5,14.023,18.356,50.066
2025-12-21T02:54:50Z,2025-12-20T20:54:50Z,82.3,24.5,14.165,18.035,86.53
2025-12-21T02:55:50Z,2025-12-20T20:55:50Z,82.3,24.5,13.933,17.366,80.318
2025-12-21T02:56:50Z,2025-12-20T20:56:50Z,82.2,24.5,14.798,18.647,77.079
2025-12-21T02:57:50Z,2025-12-20T20:57:50Z,82.2,24.5,12.829,16.745,61.212
2025-12-21T02:58:50Z,2025-12-20T20:58:50Z,82.3,24.5,14.277,18.167,72.03
2025-12-21T02:59:50Z,2025-12-20T20:59:50Z,82.4,24.5,13.706,17.539,77.262
2025-12-21T03:00:50Z,2025-12-20T21:00:50Z,82.3,24.5,13.855,17.545,61.788
2025-12-21T03:01:50Z,2025-12-20T21:01:50Z,82.3,24.5,14.11,18.181,91.948
2025-12-21T03:02:50Z,2025-12-20T21:02:50Z,82.4,24.5,13.297,17.45,63.008
2025-12-21T03:03:50Z,2025-12-20T21:03:50Z,82.4,24.5,14.03,17.567,79.863
2025-12-21T03:04:50Z,2025-12-20T21:04:50Z,82.3,24.5,14.191,18.083,60.934
2025-12-21T03:05:50Z,2025-12-20T21:05:50Z,82.4,24.5,13.337,17.505,85.945
2025-12-21T03:06:50Z,2025-12-20T21:06:50Z,82.4,24.5,14.333,18.185,67.705
2025-12-21T03:07:50Z,2025-12-20T21:07:50Z,82.3,24.5,14.367,18.11,83.744
2025-12-21T03:08:50Z,2025-12-20T21:08:50Z,82.5,24.5,13.434,17.053,58.883
2025-12-21T03:09:50Z,2025-12-20T21:09:50Z,82.5,24.5,13.761,17.666,64.232
2025-12-21T03:10:50Z,2025-12-20T21:10:50Z,82.4,24.5,13.893,17.481,83.905
2025-12-21T03:11:50Z,2025-12-20T21:11:50Z,82.4,24.5,14.068,17.619,64.949
2025-12-21T03:12:50Z,2025-12-20T21:12:50Z,82.4,24.5,13.742,17.536,85.865
2025-12-21T03:13:50Z,2025-12-20T21:13:50Z,82.4,24.5,13.636,17.856,56.778
2025-12-21T03:14:50Z,2025-12-20T21:14:50Z,82.5,24.5,13.0,16.821,52.531
2025-12-21T03:15:50Z,2025-12-20T21:15:50Z,82.5,24.5,13.386,17.202,63.76
2025-12-21T03:16:47Z,2025-12-20T21:16:47Z,82.5,24.5,13.153,16.626,70.319
2025-12-21T03:17:47Z,2025-12-20T21:17:47Z,82.5,24.5,12.689,16.188,73.393
2025-12-21T03:18:47Z,2025-12-20T21:18:47Z,82.5,24.5,13.024,16.698,58.109
2025-12-21T03:19:47Z,2025-12-20T21:19:47Z,82.4,24.5,13.751,17.337,64.485
2025-12-21T03:20:47Z,2025-12-20T21:20:47Z,82.4,24.5,13.041,16.938,59.677
2025-12-21T03:21:47Z,2025-12-20T21:21:47Z,82.4,24.5,12.948,16.529,95.44
2025-12-21T03:22:47Z,2025-12-20T21:22:47Z,82.4,24.5,13.858,17.644,67.986
2025-12-21T03:23:48Z,2025-12-20T21:23:48Z,82.4,24.5,13.421,17.582,47.68
2025-12-21T03:24:48Z,2025-12-20T21:24:48Z,82.3,24.6,13.547,16.997,59.204
2025-12-21T03:25:48Z,2025-12-20T21:25:48Z,82.3,24.6,13.524,17.37,81.389
2025-12-21T03:26:48Z,2025-12-20T21:26:48Z,82.3,24.6,13.153,17.199,68.567
2025-12-21T03:27:48Z,2025-12-20T21:27:48Z,82.2,24.6,13.427,17.432,47.42
2025-12-21T03:28:48Z,2025-12-20T21:28:48Z,82.2,24.6,13.154,17.046,63.223
2025-12-21T03:29:48Z,2025-12-20T21:29:48Z,82.2,24.6,13.713,17.169,70.775
2025-12-21T03:30:48Z,2025-12-20T21:30:48Z,82.2,24.6,13.645,17.301,60.196
2025-12-21T03:31:48Z,2025-12-20T21:31:48Z,82.2,24.6,14.117,17.736,78.733
2025-12-21T03:32:48Z,2025-12-20T21:32:48Z,82.2,24.6,13.134,16.943,55.455
2025-12-21T03:33:48Z,2025-12-20T21:33:48Z,82.1,24.6,13.963,17.739,97.614
2025-12-21T03:34:48Z,2025-12-20T21:34:48Z,82.2,24.6,12.6,16.306,69.027
2025-12-21T03:35:48Z,2025-12-20T21:35:48Z,82.2,24.6,13.471,17.295,79.798
2025-12-21T03:36:48Z,2025-12-20T21:36:48Z,82.2,24.6,13.532,16.91,68.455
2025-12-21T03:37:48Z,2025-12-20T21:37:48Z,82.1,24.6,13.925,17.874,82.742
2025-12-21T03:38:48Z,2025-12-20T21:38:48Z,82.0,24.6,12.906,16.989,56.336
2025-12-21T03:39:48Z,2025-12-20T21:39:48Z,82.1,24.6,14.386,18.231,94.923
2025-12-21T03:40:48Z,2025-12-20T21:40:48Z,82.1,24.7,13.814,17.42,66.93
2025-12-21T03:41:48Z,2025-12-20T21:41:48Z,82.1,24.6,13.442,16.939,67.864
2025-12-21T03:42:48Z,2025-12-20T21:42:48Z,82.1,24.7,14.023,17.919,75.523
2025-12-21T03:43:48Z,2025-12-20T21:43:48Z,82.1,24.7,13.481,17.334,55.273
2025-12-21T03:44:48Z,2025-12-20T21:44:48Z,82.1,24.7,13.5,17.0,77.881
2025-12-21T03:45:48Z,2025-12-20T21:45:48Z,82.1,24.7,13.043,16.738,59.913
2025-12-21T03:46:48Z,2025-12-20T21:46:48Z,82.1,24.7,13.373,17.117,85.435
2025-12-21T03:47:48Z,2025-12-20T21:47:48Z,82.1,24.7,10.609,14.335,73.571
2025-12-21T03:48:49Z,2025-12-20T21:48:49Z,82.2,24.7,13.593,17.642,63.231
2025-12-21T03:49:49Z,2025-12-20T21:49:49Z,82.1,24.7,13.269,16.941,83.535
2025-12-21T03:50:49Z,2025-12-20T21:50:49Z,82.2,24.7,12.89,16.872,55.78
2025-12-21T03:51:49Z,2025-12-20T21:51:49Z,82.2,24.6,12.903,16.908,74.175
2025-12-21T03:52:49Z,2025-12-20T21:52:49Z,82.1,24.6,13.372,16.929,63.042
2025-12-21T03:53:49Z,2025-12-20T21:53:49Z,82.2,24.6,13.894,17.932,68.905
2025-12-21T03:54:49Z,2025-12-20T21:54:49Z,82.4,24.6,13.483,17.054,61.589
2025-12-21T03:55:49Z,2025-12-20T21:55:49Z,82.3,24.6,13.466,17.224,62.13
2025-12-21T03:56:49Z,2025-12-20T21:56:49Z,82.3,24.6,12.86,16.363,79.858
2025-12-21T03:57:49Z,2025-12-20T21:57:49Z,82.5,24.6,12.712,16.455,70.908
2025-12-21T03:58:49Z,2025-12-20T21:58:49Z,82.5,24.6,11.901,16.045,71.747
2025-12-21T03:59:49Z,2025-12-20T21:59:49Z,82.5,24.5,12.466,16.239,64.914
2025-12-21T04:00:49Z,2025-12-20T22:00:49Z,82.7,24.5,13.085,16.789,73.93
2025-12-21T04:01:49Z,2025-12-20T22:01:49Z,82.7,24.5,13.13,16.938,70.977
2025-12-21T04:02:49Z,2025-12-20T22:02:49Z,82.9,24.5,12.212,16.063,70.627
2025-12-21T04:03:49Z,2025-12-20T22:03:49Z,82.8,24.5,11.93,15.587,54.235
2025-12-21T04:04:49Z,2025-12-20T22:04:49Z,83.0,24.5,13.164,17.352,71.644
2025-12-21T04:05:49Z,2025-12-20T22:05:49Z,83.1,24.5,12.673,16.402,76.67
2025-12-21T04:06:49Z,2025-12-20T22:06:49Z,83.1,24.4,12.994,16.481,46.328
2025-12-21T04:07:49Z,2025-12-20T22:07:49Z,83.2,24.4,12.623,17.22,71.712
2025-12-21T04:08:49Z,2025-12-20T22:08:49Z,83.2,24.4,12.258,16.56,76.202
2025-12-21T04:09:49Z,2025-12-20T22:09:49Z,83.1,24.4,11.932,15.163,70.667
2025-12-21T04:10:49Z,2025-12-20T22:10:49Z,83.3,24.4,12.12,15.822,66.649
2025-12-21T04:11:49Z,2025-12-20T22:11:49Z,83.5,24.4,12.398,16.197,71.066
2025-12-21T04:12:49Z,2025-12-20T22:12:49Z,83.3,24.4,9.645,13.917,76.759
2025-12-21T04:13:49Z,2025-12-20T22:13:49Z,83.4,24.4,12.163,15.529,67.868
2025-12-21T04:14:49Z,2025-12-20T22:14:49Z,83.5,24.4,12.635,16.437,66.408
2025-12-21T04:15:49Z,2025-12-20T22:15:49Z,83.5,24.4,12.112,16.348,51.781
2025-12-21T04:16:50Z,2025-12-20T22:16:50Z,83.5,24.4,12.602,16.523,71.237
2025-12-21T04:17:50Z,2025-12-20T22:17:50Z,83.5,24.4,12.578,16.547,50.888
2025-12-21T04:18:50Z,2025-12-20T22:18:50Z,83.6,24.4,11.711,15.463,87.406
2025-12-21T04:19:50Z,2025-12-20T22:19:50Z,83.5,24.4,11.489,15.354,91.505
2025-12-21T04:20:50Z,2025-12-20T22:20:50Z,83.5,24.4,12.349,16.134,66.785
2025-12-21T04:21:50Z,2025-12-20T22:21:50Z,83.6,24.4,11.268,15.284,63.375
2025-12-21T04:22:50Z,2025-12-20T22:22:50Z,83.5,24.4,12.248,15.836,73.64
2025-12-21T04:23:50Z,2025-12-20T22:23:50Z,83.5,24.4,11.751,16.017,60.169
2025-12-21T04:24:50Z,2025-12-20T22:24:50Z,83.6,24.4,12.153,16.019,67.688
2025-12-21T04:25:50Z,2025-12-20T22:25:50Z,83.6,24.4,11.309,15.121,68.436
2025-12-21T04:26:50Z,2025-12-20T22:26:50Z,83.5,24.5,11.431,14.959,72.765
2025-12-21T04:27:50Z,2025-12-20T22:27:50Z,83.5,24.5,11.724,16.095,85.01
2025-12-21T04:28:50Z,2025-12-20T22:28:50Z,83.5,24.5,11.892,16.491,78.698
2025-12-21T04:29:50Z,2025-12-20T22:29:50Z,83.4,24.5,11.648,15.764,96.93
2025-12-21T04:30:50Z,2025-12-20T22:30:50Z,83.3,24.5,11.861,15.284,87.011
2025-12-21T04:31:50Z,2025-12-20T22:31:50Z,83.4,24.5,11.682,15.497,78.597
2025-12-21T04:32:50Z,2025-12-20T22:32:50Z,83.4,24.5,11.272,15.542,76.307
2025-12-21T04:33:50Z,2025-12-20T22:33:50Z,83.3,24.5,11.202,15.025,68.485
2025-12-21T04:34:50Z,2025-12-20T22:34:50Z,83.3,24.5,12.113,15.927,84.399
2025-12-21T04:35:50Z,2025-12-20T22:35:50Z,83.3,24.5,12.132,16.336,76.137
2025-12-21T04:36:50Z,2025-12-20T22:36:50Z,83.4,24.6,10.995,15.123,98.261
2025-12-21T04:37:50Z,2025-12-20T22:37:50Z,83.3,24.6,11.423,14.447,64.885
2025-12-21T04:38:50Z,2025-12-20T22:38:50Z,83.3,24.6,11.43,15.491,73.88
2025-12-21T04:39:51Z,2025-12-20T22:39:51Z,83.3,24.6,10.832,14.351,75.333
2025-12-21T04:40:51Z,2025-12-20T22:40:51Z,83.3,24.6,11.329,15.237,76.584
2025-12-21T04:41:47Z,2025-12-20T22:41:47Z,83.2,24.6,11.332,14.753,80.513
2025-12-21T04:42:47Z,2025-12-20T22:42:47Z,83.3,24.6,11.268,15.155,76.552
2025-12-21T04:43:47Z,2025-12-20T22:43:47Z,83.3,24.6,10.881,14.556,64.703
2025-12-21T04:44:47Z,2025-12-20T22:44:47Z,83.2,24.6,11.25,14.76,57.176
2025-12-21T04:45:48Z,2025-12-20T22:45:48Z,83.3,24.6,11.898,16.014,67.486
2025-12-21T04:46:48Z,2025-12-20T22:46:48Z,83.2,24.6,11.841,15.711,75.781
2025-12-21T04:47:48Z,2025-12-20T22:47:48Z,83.2,24.6,10.902,15.254,68.98
2025-12-21T04:48:48Z,2025-12-20T22:48:48Z,83.2,24.6,11.045,15.273,72.9
2025-12-21T04:49:48Z,2025-12-20T22:49:48Z,83.3,24.6,11.572,15.499,77.818
2025-12-21T04:50:48Z,2025-12-20T22:50:48Z,83.3,24.6,11.431,15.005,84.054
2025-12-21T04:51:48Z,2025-12-20T22:51:48Z,83.2,24.6,10.682,14.137,66.291
2025-12-21T04:52:48Z,2025-12-20T22:52:48Z,83.2,24.6,11.239,14.928,102.467
2025-12-21T04:53:48Z,2025-12-20T22:53:48Z,83.1,24.6,11.089,15.289,47.02
2025-12-21T04:54:48Z,2025-12-20T22:54:48Z,83.2,24.6,11.576,15.457,49.464
2025-12-21T04:55:48Z,2025-12-20T22:55:48Z,83.1,24.6,11.387,15.667,80.103
2025-12-21T04:56:48Z,2025-12-20T22:56:48Z,83.1,24.6,11.427,15.259,68.218
2025-12-21T04:57:48Z,2025-12-20T22:57:48Z,83.2,24.6,11.466,15.246,88.74
2025-12-21T04:58:48Z,2025-12-20T22:58:48Z,83.3,24.6,10.944,14.596,67.638
2025-12-21T04:59:48Z,2025-12-20T22:59:48Z,83.4,24.6,11.433,15.447,79.784
2025-12-21T05:00:48Z,2025-12-20T23:00:48Z,83.3,24.6,11.033,14.864,59.036
2025-12-21T05:01:48Z,2025-12-20T23:01:48Z,83.4,24.6,10.954,14.931,58.154
2025-12-21T05:02:48Z,2025-12-20T23:02:48Z,83.4,24.6,11.135,15.126,46.028
2025-12-21T05:03:48Z,2025-12-20T23:03:48Z,83.4,24.6,10.471,14.764,66.119
2025-12-21T05:04:48Z,2025-12-20T23:04:48Z,83.4,24.6,10.828,14.952,50.549
2025-12-21T05:05:48Z,2025-12-20T23:05:48Z,83.4,24.6,11.163,14.947,85.051
2025-12-21T05:06:48Z,2025-12-20T23:06:48Z,83.4,24.6,11.729,15.6,61.885
2025-12-21T05:07:48Z,2025-12-20T23:07:48Z,83.5,24.6,10.165,14.236,81.788
2025-12-21T05:08:48Z,2025-12-20T23:08:48Z,83.5,24.6,10.676,14.272,67.788
2025-12-21T05:09:48Z,2025-12-20T23:09:48Z,83.5,24.6,10.746,14.826,66.193
2025-12-21T05:10:48Z,2025-12-20T23:10:48Z,83.6,24.6,10.509,14.116,80.216
2025-12-21T05:11:49Z,2025-12-20T23:11:49Z,83.5,24.6,11.423,15.732,60.064
2025-12-21T05:12:49Z,2025-12-20T23:12:49Z,83.5,24.6,11.256,15.141,59.377
2025-12-21T05:13:49Z,2025-12-20T23:13:49Z,83.5,24.5,10.999,14.693,62.503
2025-12-21T05:14:49Z,2025-12-20T23:14:49Z,83.6,24.5,11.053,15.385,69.477
2025-12-21T05:15:49Z,2025-12-20T23:15:49Z,83.7,24.5,11.043,15.004,64.773
2025-12-21T05:16:49Z,2025-12-20T23:16:49Z,83.7,24.5,11.339,15.288,69.921
2025-12-21T05:17:49Z,2025-12-20T23:17:49Z,83.7,24.5,11.408,15.451,86.742
2025-12-21T05:18:49Z,2025-12-20T23:18:49Z,83.8,24.5,11.277,15.012,91.517
2025-12-21T05:19:49Z,2025-12-20T23:19:49Z,83.8,24.5,11.602,15.774,54.55
2025-12-21T05:20:49Z,2025-12-20T23:20:49Z,83.8,24.5,10.871,15.193,65.062
2025-12-21T05:21:49Z,2025-12-20T23:21:49Z,83.8,24.5,10.993,14.84,92.236
2025-12-21T05:22:49Z,2025-12-20T23:22:49Z,83.8,24.5,10.334,14.056,68.582
2025-12-21T05:23:49Z,2025-12-20T23:23:49Z,83.8,24.5,11.171,14.97,56.807
2025-12-21T05:24:49Z,2025-12-20T23:24:49Z,83.8,24.5,10.353,14.646,60.188
2025-12-21T05:25:49Z,2025-12-20T23:25:49Z,83.7,24.5,10.172,14.436,69.701
2025-12-21T05:26:49Z,2025-12-20T23:26:49Z,83.8,24.5,10.312,13.914,81.649
2025-12-21T05:27:49Z,2025-12-20T23:27:49Z,83.7,24.5,11.279,15.492,58.287
2025-12-21T05:28:49Z,2025-12-20T23:28:49Z,83.6,24.5,10.951,14.616,64.232
2025-12-21T05:29:49Z,2025-12-20T23:29:49Z,83.8,24.5,11.028,14.672,68.307
2025-12-21T05:30:49Z,2025-12-20T23:30:49Z,83.7,24.5,10.918,14.62,64.358
2025-12-21T05:31:49Z,2025-12-20T23:31:49Z,83.7,24.5,11.216,15.337,74.016
2025-12-21T05:32:49Z,2025-12-20T23:32:49Z,83.8,24.5,10.941,14.822,82.54
2025-12-21T05:33:49Z,2025-12-20T23:33:49Z,83.8,24.5,10.495,14.522,58.184
2025-12-21T05:34:49Z,2025-12-20T23:34:49Z,83.8,24.5,10.791,15.109,89.591
2025-12-21T05:35:49Z,2025-12-20T23:35:49Z,83.8,24.5,10.582,14.859,70.314
2025-12-21T05:36:49Z,2025-12-20T23:36:49Z,83.9,24.5,10.976,14.903,60.734
2025-12-21T05:37:49Z,2025-12-20T23:37:49Z,83.9,24.5,10.999,14.735,71.678
2025-12-21T05:38:49Z,2025-12-20T23:38:49Z,83.9,24.5,10.938,14.855,58.665
2025-12-21T05:39:49Z,2025-12-20T23:39:49Z,84.0,24.4,10.829,14.916,76.222
2025-12-21T05:40:49Z,2025-12-20T23:40:49Z,84.0,24.4,10.675,15.291,93.039
2025-12-21T05:41:50Z,2025-12-20T23:41:50Z,84.0,24.4,11.073,15.196,65.363
2025-12-21T05:42:50Z,2025-12-20T23:42:50Z,84.1,24.4,10.819,14.924,89.292
2025-12-21T05:43:50Z,2025-12-20T23:43:50Z,84.2,24.4,10.883,14.754,71.618
2025-12-21T05:44:50Z,2025-12-20T23:44:50Z,84.2,24.4,11.061,14.825,61.564
2025-12-21T05:45:50Z,2025-12-20T23:45:50Z,84.1,24.4,10.73,14.124,79.133
2025-12-21T05:46:50Z,2025-12-20T23:46:50Z,84.3,24.4,10.576,14.889,79.27
2025-12-21T05:47:50Z,2025-12-20T23:47:50Z,84.4,24.3,10.71,14.29,65.478
2025-12-21T05:48:50Z,2025-12-20T23:48:50Z,84.6,24.3,10.351,14.433,59.33
2025-12-21T05:49:50Z,2025-12-20T23:49:50Z,84.5,24.3,10.675,14.91,77.235
2025-12-21T05:50:50Z,2025-12-20T23:50:50Z,84.6,24.3,10.706,14.299,73.465
2025-12-21T05:51:50Z,2025-12-20T23:51:50Z,84.6,24.3,10.551,14.505,57.287
2025-12-21T05:52:50Z,2025-12-20T23:52:50Z,84.5,24.3,10.413,14.703,75.784
2025-12-21T05:53:50Z,2025-12-20T23:53:50Z,84.5,24.3,10.696,14.868,77.346
2025-12-21T05:54:50Z,2025-12-20T23:54:50Z,84.7,24.3,10.215,14.53,59.177
2025-12-21T05:55:50Z,2025-12-20T23:55:50Z,84.6,24.3,10.438,13.974,67.886
2025-12-21T05:56:50Z,2025-12-20T23:56:50Z,84.5,24.3,10.692,14.649,81.2
2025-12-21T05:57:50Z,2025-12-20T23:57:50Z,84.5,24.3,10.447,14.332,46.864
2025-12-21T05:58:50Z,2025-12-20T23:58:50Z,84.5,24.3,10.571,14.598,75.517
2025-12-21T05:59:50Z,2025-12-20T23:59:50Z,84.5,24.3,10.673,14.528,81.402
2025-12-21T06:00:50Z,2025-12-21T00:00:50Z,84.4,24.3,11.175,15.018,61.037
2025-12-21T06:01:50Z,2025-12-21T00:01:50Z,84.5,24.4,11.017,14.78,61.5
2025-12-21T06:02:50Z,2025-12-21T00:02:50Z,84.4,24.3,10.914,14.727,87.683
2025-12-21T06:03:50Z,2025-12-21T00:03:50Z,84.4,24.4,10.639,14.823,70.104
2025-12-21T06:04:50Z,2025-12-21T00:04:50Z,84.4,24.4,11.12,15.116,61.617
2025-12-21T06:05:51Z,2025-12-21T00:05:51Z,84.4,24.4,11.165,15.25,88.043
2025-12-21T06:06:51Z,2025-12-21T00:06:51Z,84.5,24.4,10.775,14.68,66.215
2025-12-21T06:07:51Z,2025-12-21T00:07:51Z,84.4,24.4,10.981,14.748,60.858
2025-12-21T06:08:51Z,2025-12-21T00:08:51Z,84.4,24.4,10.781,14.713,63.867
2025-12-21T06:09:51Z,2025-12-21T00:09:51Z,84.3,24.4,11.13,14.658,74.066
2025-12-21T06:10:51Z,2025-12-21T00:10:51Z,84.3,24.4,10.974,14.83,67.772
2025-12-21T06:11:52Z,2025-12-21T00:11:52Z,84.2,24.4,10.771,14.512,70.467
2025-12-21T06:12:53Z,2025-12-21T00:12:53Z,84.2,24.4,10.772,14.419,61.839
2025-12-21T06:13:53Z,2025-12-21T00:13:53Z,84.1,24.4,10.703,14.999,59.749
2025-12-21T06:14:53Z,2025-12-21T00:14:53Z,84.1,24.4,11.124,14.537,65.606
2025-12-21T06:15:53Z,2025-12-21T00:15:53Z,84.2,24.4,11.211,15.007,75.602
2025-12-21T06:16:53Z,2025-12-21T00:16:53Z,84.1,24.4,10.946,14.638,52.326
2025-12-21T06:17:53Z,2025-12-21T00:17:53Z,84.1,24.4,11.2,15.004,63.214
2025-12-21T06:18:53Z,2025-12-21T00:18:53Z,84.0,24.4,11.372,14.736,61.042
2025-12-21T06:19:53Z,2025-12-21T00:19:53Z,83.9,24.5,11.423,15.4,69.657
2025-12-21T06:20:53Z,2025-12-21T00:20:53Z,83.9,24.5,11.409,15.232,74.725
2025-12-21T06:21:53Z,2025-12-21T00:21:53Z,83.8,24.5,11.703,15.211,58.525
2025-12-21T06:22:53Z,2025-12-21T00:22:53Z,83.8,24.5,11.233,14.991,60.259
2025-12-21T06:23:48Z,2025-12-21T00:23:48Z,83.7,24.5,11.39,14.913,81.245
2025-12-21T06:24:48Z,2025-12-21T00:24:48Z,83.8,24.5,10.747,14.217,66.007
2025-12-21T06:25:48Z,2025-12-21T00:25:48Z,83.7,24.5,11.564,15.481,72.13
2025-12-21T06:26:48Z,2025-12-21T00:26:48Z,83.6,24.5,11.737,15.788,67.83
2025-12-21T06:27:48Z,2025-12-21T00:27:48Z,83.6,24.5,11.9,15.787,64.56
2025-12-21T06:28:48Z,2025-12-21T00:28:48Z,83.6,24.5,11.403,14.874,51.447
2025-12-21T06:29:48Z,2025-12-21T00:29:48Z,83.6,24.5,11.168,15.181,66.989
2025-12-21T06:30:48Z,2025-12-21T00:30:48Z,83.5,24.6,11.376,15.121,81.59
2025-12-21T06:31:48Z,2025-12-21T00:31:48Z,83.5,24.6,12.086,16.023,63.203
2025-12-21T06:32:48Z,2025-12-21T00:32:48Z,83.5,24.6,11.359,14.698,72.612
2025-12-21T06:33:48Z,2025-12-21T00:33:48Z,83.5,24.6,11.67,15.321,75.945
2025-12-21T06:34:48Z,2025-12-21T00:34:48Z,83.4,24.6,10.877,14.589,62.783
2025-12-21T06:35:48Z,2025-12-21T00:35:48Z,83.4,24.6,11.897,14.525,78.119
2025-12-21T06:36:48Z,2025-12-21T00:36:48Z,83.3,24.6,11.855,15.602,44.807
2025-12-21T06:37:49Z,2025-12-21T00:37:49Z,83.3,24.6,11.385,15.053,60.31
2025-12-21T06:38:49Z,2025-12-21T00:38:49Z,83.3,24.6,11.725,14.944,62.351
2025-12-21T06:39:49Z,2025-12-21T00:39:49Z,83.2,24.6,11.065,14.449,56.129
2025-12-21T06:40:49Z,2025-12-21T00:40:49Z,83.2,24.6,10.99,13.931,80.973
2025-12-21T06:41:49Z,2025-12-21T00:41:49Z,83.2,24.6,11.302,15.043,78.054
2025-12-21T06:42:49Z,2025-12-21T00:42:49Z,83.2,24.6,11.416,15.333,79.826
2025-12-21T06:43:49Z,2025-12-21T00:43:49Z,83.2,24.6,11.51,15.018,47.966
2025-12-21T06:44:49Z,2025-12-21T00:44:49Z,83.1,24.6,11.558,15.015,54.01
2025-12-21T06:45:49Z,2025-12-21T00:45:49Z,83.2,24.6,11.274,14.918,66.105
2025-12-21T06:46:49Z,2025-12-21T00:46:49Z,83.2,24.6,11.099,14.997,68.275
2025-12-21T06:47:49Z,2025-12-21T00:47:49Z,83.3,24.6,11.272,14.654,57.596
2025-12-21T06:48:49Z,2025-12-21T00:48:49Z,83.2,24.6,11.138,14.748,59.855
2025-12-21T06:49:49Z,2025-12-21T00:49:49Z,83.2,24.6,11.359,14.898,54.736
2025-12-21T06:50:49Z,2025-12-21T00:50:49Z,83.2,24.6,11.087,15.559,66.354
2025-12-21T06:51:49Z,2025-12-21T00:51:49Z,83.2,24.6,11.662,15.052,42.558
2025-12-21T06:52:49Z,2025-12-21T00:52:49Z,83.3,24.6,10.758,14.467,64.03
2025-12-21T06:53:49Z,2025-12-21T00:53:49Z,83.2,24.6,11.134,14.635,61.715
2025-12-21T06:54:49Z,2025-12-21T00:54:49Z,83.2,24.6,11.269,14.698,48.646
2025-12-21T06:55:49Z,2025-12-21T00:55:49Z,83.3,24.6,10.842,14.025,42.847
2025-12-21T06:56:49Z,2025-12-21T00:56:49Z,83.3,24.6,11.682,14.645,65.682
2025-12-21T06:57:49Z,2025-12-21T00:57:49Z,83.3,24.6,11.376,14.876,62.131
2025-12-21T06:58:49Z,2025-12-21T00:58:49Z,83.3,24.6,11.171,15.121,57.698
2025-12-21T06:59:49Z,2025-12-21T00:59:49Z,83.4,24.6,11.425,14.83,53.893
2025-12-21T07:00:49Z,2025-12-21T01:00:49Z,83.4,24.6,11.554,15.11,45.826
2025-12-21T07:01:50Z,2025-12-21T01:01:50Z,83.4,24.6,11.259,14.707,60.012
2025-12-21T07:02:50Z,2025-12-21T01:02:50Z,83.4,24.6,11.207,14.535,66.975
