timestamp,timestamp_local,sample_rh,sample_temp,wx_ws,wx_wd,wx_ws_scalar,pm1,pm25,pm10
2025-09-28T09:29:48Z,2025-09-28T05:29:48Z,44.9,25.2,0.0,0.0,0.0,6.181,6.359,6.764
2025-09-28T09:30:48Z,2025-09-28T05:30:48Z,44.5,25.2,0.0,0.0,0.0,6.082,6.217,19.766
2025-09-28T09:31:48Z,2025-09-28T05:31:48Z,43.5,25.2,0.0,0.0,0.0,6.763,6.906,8.322
2025-09-28T09:32:48Z,2025-09-28T05:32:48Z,44.1,25.2,0.0,0.0,0.0,6.309,6.438,12.212
2025-09-28T09:33:48Z,2025-09-28T05:33:48Z,43.8,25.2,0.0,0.0,0.0,6.539,6.628,6.685
2025-09-28T09:34:48Z,2025-09-28T05:34:48Z,43.9,25.2,0.0,0.0,0.0,6.646,6.747,10.402
2025-09-28T09:35:48Z,2025-09-28T05:35:48Z,43.6,25.2,0.0,0.0,0.0,6.705,6.848,8.548
2025-09-28T09:36:48Z,2025-09-28T05:36:48Z,43.4,25.2,0.0,0.0,0.0,6.919,7.098,11.863
2025-09-28T09:37:48Z,2025-09-28T05:37:48Z,43.4,25.2,0.0,0.0,0.0,6.686,6.821,17.56
2025-09-28T09:38:48Z,2025-09-28T05:38:48Z,43.8,25.2,0.0,0.0,0.0,6.486,6.536,7.101
2025-09-28T09:39:48Z,2025-09-28T05:39:48Z,44.0,25.2,0.0,0.0,0.0,6.548,6.719,11.482
2025-09-28T09:40:49Z,2025-09-28T05:40:49Z,44.2,25.2,0.0,0.0,0.0,6.095,6.275,6.619
2025-09-28T09:41:49Z,2025-09-28T05:41:49Z,44.5,25.2,0.0,0.0,0.0,6.652,6.82,6.983
2025-09-28T09:42:49Z,2025-09-28T05:42:49Z,44.3,25.2,0.0,0.0,0.0,6.074,6.131,9.663
2025-09-28T09:43:49Z,2025-09-28T05:43:49Z,43.6,25.2,0.0,0.0,0.0,6.329,6.524,8.317
2025-09-28T09:44:49Z,2025-09-28T05:44:49Z,43.4,25.2,0.0,0.0,0.0,6.339,6.505,10.007
2025-09-28T09:45:49Z,2025-09-28T05:45:49Z,43.7,25.2,0.0,0.0,0.0,6.168,6.299,6.356
2025-09-28T09:46:49Z,2025-09-28T05:46:49Z,44.2,25.2,0.0,0.0,0.0,6.489,6.609,7.509
2025-09-28T09:47:49Z,2025-09-28T05:47:49Z,44.2,25.2,0.0,0.0,0.0,6.389,6.495,8.286
2025-09-28T09:48:49Z,2025-09-28T05:48:49Z,43.8,25.2,0.0,0.0,0.0,5.936,6.101,8.433
2025-09-28T09:49:49Z,2025-09-28T05:49:49Z,43.5,25.2,0.0,0.0,0.0,6.553,6.637,7.0
2025-09-28T09:50:49Z,2025-09-28T05:50:49Z,43.7,25.2,0.0,0.0,0.0,6.256,6.421,6.89
2025-09-28T09:51:49Z,2025-09-28T05:51:49Z,43.7,25.2,0.0,0.0,0.0,6.155,6.259,6.41
2025-09-28T09:52:49Z,2025-09-28T05:52:49Z,43.5,25.2,0.0,0.0,0.0,6.472,6.578,7.047
2025-09-28T09:53:49Z,2025-09-28T05:53:49Z,43.5,25.2,0.0,0.0,0.0,6.505,6.658,7.284
2025-09-28T09:54:49Z,2025-09-28T05:54:49Z,43.6,25.2,0.0,0.0,0.0,6.391,6.566,14.194
2025-09-28T09:55:49Z,2025-09-28T05:55:49Z,43.6,25.2,0.0,0.0,0.0,6.286,6.436,9.24
2025-09-28T09:56:49Z,2025-09-28T05:56:49Z,43.8,25.2,0.0,0.0,0.0,6.327,6.428,13.342
2025-09-28T09:57:49Z,2025-09-28T05:57:49Z,43.6,25.2,0.0,0.0,0.0,6.675,6.739,7.113
2025-09-28T09:58:49Z,2025-09-28T05:58:49Z,43.7,25.2,0.0,0.0,0.0,6.364,6.505,10.095
2025-09-28T09:59:49Z,2025-09-28T05:59:49Z,43.7,25.2,0.0,0.0,0.0,6.367,6.443,8.972
2025-09-28T10:00:49Z,2025-09-28T06:00:49Z,43.7,25.2,0.0,0.0,0.0,6.259,6.386,24.177
2025-09-28T10:01:49Z,2025-09-28T06:01:49Z,43.8,25.2,0.0,0.0,0.0,6.18,6.347,6.434
2025-09-28T10:02:49Z,2025-09-28T06:02:49Z,43.8,25.2,0.0,0.0,0.0,6.679,6.752,7.653
2025-09-28T10:03:49Z,2025-09-28T06:03:49Z,43.7,25.2,0.0,0.0,0.0,6.088,6.219,7.084
2025-09-28T10:04:49Z,2025-09-28T06:04:49Z,43.7,25.2,0.0,0.0,0.0,6.472,6.618,7.139
2025-09-28T10:05:49Z,2025-09-28T06:05:49Z,43.8,25.2,0.0,0.0,0.0,6.285,6.368,14.442
2025-09-28T10:06:49Z,2025-09-28T06:06:49Z,44.1,25.2,0.0,0.0,0.0,6.458,6.589,7.541
2025-09-28T10:07:50Z,2025-09-28T06:07:50Z,44.2,25.2,0.0,0.0,0.0,6.21,6.313,7.999
2025-09-28T10:08:50Z,2025-09-28T06:08:50Z,44.2,25.2,0.0,0.0,0.0,6.02,6.151,13.505
2025-09-28T10:09:50Z,2025-09-28T06:09:50Z,43.9,25.2,0.0,0.0,0.0,6.152,6.265,10.27
2025-09-28T10:10:50Z,2025-09-28T06:10:50Z,43.9,25.2,0.0,0.0,0.0,6.519,6.618,6.965
2025-09-28T10:11:50Z,2025-09-28T06:11:50Z,43.9,25.2,0.0,0.0,0.0,6.028,6.155,6.923
2025-09-28T10:12:50Z,2025-09-28T06:12:50Z,43.9,25.2,0.0,0.0,0.0,6.061,6.214,6.43
2025-09-28T10:13:50Z,2025-09-28T06:13:50Z,44.2,25.2,0.0,0.0,0.0,6.002,6.141,6.594
2025-09-28T10:14:50Z,2025-09-28T06:14:50Z,45.2,25.2,0.0,0.0,0.0,5.993,6.046,7.673
2025-09-28T10:15:50Z,2025-09-28T06:15:50Z,46.2,25.2,0.0,0.0,0.0,6.294,6.412,8.746
2025-09-28T10:16:50Z,2025-09-28T06:16:50Z,45.9,25.2,0.0,0.0,0.0,6.23,6.333,6.361
2025-09-28T10:17:50Z,2025-09-28T06:17:50Z,45.3,25.2,0.0,0.0,0.0,6.541,6.62,18.638
2025-09-28T10:18:50Z,2025-09-28T06:18:50Z,45.3,25.2,0.0,0.0,0.0,6.166,6.285,6.563
2025-09-28T10:19:50Z,2025-09-28T06:19:50Z,44.7,25.2,0.0,0.0,0.0,6.53,6.669,6.905
2025-09-28T10:20:50Z,2025-09-28T06:20:50Z,44.6,25.2,0.0,0.0,0.0,6.064,6.194,8.905
2025-09-28T10:21:50Z,2025-09-28T06:21:50Z,44.6,25.2,0.0,0.0,0.0,6.151,6.227,6.709
2025-09-28T10:22:50Z,2025-09-28T06:22:50Z,44.7,25.2,0.0,0.0,0.0,6.748,6.84,7.388
2025-09-28T10:23:50Z,2025-09-28T06:23:50Z,44.6,25.2,0.0,0.0,0.0,6.21,6.283,9.812
2025-09-28T10:24:50Z,2025-09-28T06:24:50Z,44.5,25.2,0.0,0.0,0.0,6.543,6.732,6.873
2025-09-28T10:25:50Z,2025-09-28T06:25:50Z,43.9,25.2,0.0,0.0,0.0,6.451,6.524,6.553
2025-09-28T10:26:50Z,2025-09-28T06:26:50Z,43.8,25.2,0.0,0.0,0.0,6.407,6.469,6.499
2025-09-28T10:27:50Z,2025-09-28T06:27:50Z,44.0,25.2,0.0,0.0,0.0,5.988,6.13,7.192
2025-09-28T10:28:50Z,2025-09-28T06:28:50Z,44.1,25.2,0.0,0.0,0.0,6.28,6.364,6.522
2025-09-28T10:29:50Z,2025-09-28T06:29:50Z,43.9,25.2,0.0,0.0,0.0,5.922,5.999,11.291
2025-09-28T10:30:50Z,2025-09-28T06:30:50Z,43.9,25.2,0.0,0.0,0.0,6.102,6.226,8.961
2025-09-28T10:31:50Z,2025-09-28T06:31:50Z,44.0,25.2,0.0,0.0,0.0,6.388,6.547,7.907
2025-09-28T10:32:50Z,2025-09-28T06:32:50Z,43.9,25.2,0.0,0.0,0.0,6.208,6.306,6.606
2025-09-28T10:33:50Z,2025-09-28T06:33:50Z,44.0,25.2,0.0,0.0,0.0,6.371,6.446,6.474
2025-09-28T10:34:50Z,2025-09-28T06:34:50Z,44.0,25.2,0.0,0.0,0.0,6.427,6.544,7.866
2025-09-28T10:35:50Z,2025-09-28T06:35:50Z,44.1,25.2,0.0,0.0,0.0,6.454,6.673,8.053
2025-09-28T10:36:50Z,2025-09-28T06:36:50Z,44.0,25.2,0.0,0.0,0.0,6.055,6.143,6.323
2025-09-28T10:37:50Z,2025-09-28T06:37:50Z,44.1,25.2,0.0,0.0,0.0,6.154,6.228,11.679
2025-09-28T10:38:50Z,2025-09-28T06:38:50Z,44.5,25.2,0.0,0.0,0.0,6.017,6.142,6.897
2025-09-28T10:39:50Z,2025-09-28T06:39:50Z,44.1,25.2,0.0,0.0,0.0,6.393,6.498,6.62
2025-09-28T10:40:51Z,2025-09-28T06:40:51Z,44.1,25.2,0.0,0.0,0.0,6.174,6.266,7.503
2025-09-28T10:41:51Z,2025-09-28T06:41:51Z,44.3,25.2,0.0,0.0,0.0,6.365,6.461,7.196
2025-09-28T10:42:51Z,2025-09-28T06:42:51Z,44.2,25.2,0.0,0.0,0.0,6.395,6.559,6.653
2025-09-28T10:43:46Z,2025-09-28T06:43:46Z,44.3,25.2,0.0,0.0,0.0,6.329,6.414,6.442
2025-09-28T10:44:46Z,2025-09-28T06:44:46Z,44.5,25.2,0.0,0.0,0.0,5.859,5.999,6.553
2025-09-28T10:45:46Z,2025-09-28T06:45:46Z,44.2,25.2,0.0,0.0,0.0,6.3,6.445,7.0
2025-09-28T10:46:46Z,2025-09-28T06:46:46Z,44.4,25.2,0.0,0.0,0.0,5.925,6.137,7.391
2025-09-28T10:47:46Z,2025-09-28T06:47:46Z,44.3,25.2,0.0,0.0,0.0,6.184,6.261,6.638
2025-09-28T10:48:46Z,2025-09-28T06:48:46Z,44.5,25.2,0.0,0.0,0.0,6.267,6.375,7.141
2025-09-28T10:49:46Z,2025-09-28T06:49:46Z,44.6,25.2,0.0,0.0,0.0,6.13,6.256,6.633
2025-09-28T10:50:46Z,2025-09-28T06:50:46Z,45.0,25.2,0.0,0.0,0.0,6.281,6.414,8.219
2025-09-28T10:51:46Z,2025-09-28T06:51:46Z,45.3,25.2,0.0,0.0,0.0,6.172,6.293,14.38
2025-09-28T10:52:46Z,2025-09-28T06:52:46Z,45.6,25.2,0.0,0.0,0.0,6.354,6.494,7.087
2025-09-28T10:53:46Z,2025-09-28T06:53:46Z,45.3,25.2,0.0,0.0,0.0,6.402,6.47,8.969
2025-09-28T10:54:46Z,2025-09-28T06:54:46Z,45.4,25.2,0.0,0.0,0.0,6.193,6.361,6.963
2025-09-28T10:55:46Z,2025-09-28T06:55:46Z,45.4,25.2,0.0,0.0,0.0,6.121,6.194,6.254
2025-09-28T10:56:46Z,2025-09-28T06:56:46Z,45.5,25.2,0.0,0.0,0.0,6.426,6.544,6.759
2025-09-28T10:57:46Z,2025-09-28T06:57:46Z,45.9,25.2,0.0,0.0,0.0,6.441,6.539,10.227
2025-09-28T10:58:46Z,2025-09-28T06:58:46Z,45.4,25.2,0.0,0.0,0.0,5.956,6.037,6.527
2025-09-28T10:59:46Z,2025-09-28T06:59:46Z,45.5,25.2,0.0,0.0,0.0,6.314,6.371,7.093
2025-09-28T11:00:46Z,2025-09-28T07:00:46Z,45.3,25.2,0.0,0.0,0.0,6.316,6.419,9.875
2025-09-28T11:01:46Z,2025-09-28T07:01:46Z,45.5,25.2,0.0,0.0,0.0,6.18,6.314,8.135
2025-09-28T11:02:46Z,2025-09-28T07:02:46Z,45.9,25.2,0.0,0.0,0.0,6.019,6.163,10.212
2025-09-28T11:03:46Z,2025-09-28T07:03:46Z,46.1,25.2,0.0,0.0,0.0,5.816,5.997,6.083
2025-09-28T11:04:46Z,2025-09-28T07:04:46Z,45.6,25.2,0.0,0.0,0.0,6.338,6.43,7.751
2025-09-28T11:05:46Z,2025-09-28T07:05:46Z,46.0,25.2,0.0,0.0,0.0,5.929,6.051,7.803
2025-09-28T11:06:46Z,2025-09-28T07:06:46Z,46.6,25.2,0.0,0.0,0.0,5.743,5.828,5.856
2025-09-28T11:07:46Z,2025-09-28T07:07:46Z,45.8,25.2,0.0,0.0,0.0,6.46,6.562,7.882
2025-09-28T11:08:46Z,2025-09-28T07:08:46Z,45.7,25.1,0.0,0.0,0.0,5.576,5.679,7.028
2025-09-28T11:09:46Z,2025-09-28T07:09:46Z,45.3,25.2,0.0,0.0,0.0,5.992,6.078,9.948
2025-09-28T11:10:46Z,2025-09-28T07:10:46Z,45.5,25.1,0.0,0.0,0.0,6.32,6.409,8.169
2025-09-28T11:11:47Z,2025-09-28T07:11:47Z,45.2,25.2,0.0,0.0,0.0,6.267,6.379,6.594
2025-09-28T11:12:47Z,2025-09-28T07:12:47Z,45.1,25.2,0.0,0.0,0.0,6.018,6.231,7.779
2025-09-28T11:13:47Z,2025-09-28T07:13:47Z,45.8,25.1,0.0,0.0,0.0,6.155,6.316,8.226
2025-09-28T11:14:47Z,2025-09-28T07:14:47Z,46.0,25.1,0.0,0.0,0.0,6.496,6.638,13.728
2025-09-28T11:15:47Z,2025-09-28T07:15:47Z,45.2,25.1,0.0,0.0,0.0,6.172,6.293,13.619
2025-09-28T11:16:47Z,2025-09-28T07:16:47Z,45.4,25.1,0.0,0.0,0.0,6.528,6.676,13.302
2025-09-28T11:17:47Z,2025-09-28T07:17:47Z,44.9,25.1,0.0,0.0,0.0,6.602,6.671,8.744
2025-09-28T11:18:47Z,2025-09-28T07:18:47Z,45.1,25.1,0.0,0.0,0.0,6.656,6.729,13.971
2025-09-28T11:19:47Z,2025-09-28T07:19:47Z,45.2,25.1,0.0,0.0,0.0,6.218,6.311,13.443
2025-09-28T11:20:47Z,2025-09-28T07:20:47Z,45.4,25.1,0.0,0.0,0.0,6.403,6.482,6.66
2025-09-28T11:21:47Z,2025-09-28T07:21:47Z,45.8,25.1,0.0,0.0,0.0,6.581,6.65,13.549
2025-09-28T11:22:47Z,2025-09-28T07:22:47Z,45.4,25.1,0.0,0.0,0.0,6.606,6.727,8.229
2025-09-28T11:23:47Z,2025-09-28T07:23:47Z,45.2,25.1,0.0,0.0,0.0,6.239,6.35,6.753
2025-09-28T11:24:47Z,2025-09-28T07:24:47Z,45.6,25.1,0.0,0.0,0.0,6.298,6.533,10.095
2025-09-28T11:25:47Z,2025-09-28T07:25:47Z,45.2,25.1,0.0,0.0,0.0,6.027,6.105,11.707
2025-09-28T11:26:47Z,2025-09-28T07:26:47Z,44.7,25.1,0.0,0.0,0.0,6.39,6.487,17.234
2025-09-28T11:27:47Z,2025-09-28T07:27:47Z,45.2,25.1,0.0,0.0,0.0,6.7,6.813,6.871
2025-09-28T11:28:47Z,2025-09-28T07:28:47Z,45.2,25.1,0.0,0.0,0.0,6.315,6.493,10.571
2025-09-28T11:29:47Z,2025-09-28T07:29:47Z,44.8,25.1,0.0,0.0,0.0,6.463,6.608,7.089
2025-09-28T11:30:47Z,2025-09-28T07:30:47Z,45.0,25.1,0.0,0.0,0.0,6.453,6.606,11.255
2025-09-28T11:31:47Z,2025-09-28T07:31:47Z,44.8,25.1,0.0,0.0,0.0,6.585,6.743,13.718
2025-09-28T11:32:47Z,2025-09-28T07:32:47Z,45.0,25.1,0.0,0.0,0.0,6.044,6.167,10.33
2025-09-28T11:33:47Z,2025-09-28T07:33:47Z,44.9,25.1,0.0,0.0,0.0,6.412,6.503,10.425
2025-09-28T11:34:47Z,2025-09-28T07:34:47Z,44.8,25.1,0.0,0.0,0.0,6.443,6.628,6.744
2025-09-28T11:35:47Z,2025-09-28T07:35:47Z,44.8,25.1,0.0,0.0,0.0,6.628,6.74,8.786
2025-09-28T11:36:47Z,2025-09-28T07:36:47Z,44.8,25.1,0.0,0.0,0.0,6.838,6.927,8.56
2025-09-28T11:37:47Z,2025-09-28T07:37:47Z,44.9,25.1,0.0,0.0,0.0,6.955,7.08,10.479
2025-09-28T11:38:47Z,2025-09-28T07:38:47Z,44.8,25.1,0.0,0.0,0.0,6.311,6.436,10.173
2025-09-28T11:39:47Z,2025-09-28T07:39:47Z,45.0,25.1,0.0,0.0,0.0,6.412,6.608,7.991
2025-09-28T11:40:47Z,2025-09-28T07:40:47Z,45.0,25.1,0.0,0.0,0.0,6.465,6.541,6.569
2025-09-28T11:41:47Z,2025-09-28T07:41:47Z,44.9,25.1,0.0,0.0,0.0,6.422,6.499,7.09
2025-09-28T11:42:47Z,2025-09-28T07:42:47Z,44.9,25.1,0.0,0.0,0.0,6.009,6.159,6.339
2025-09-28T11:43:47Z,2025-09-28T07:43:47Z,44.9,25.1,0.0,0.0,0.0,6.235,6.332,14.383
2025-09-28T11:44:47Z,2025-09-28T07:44:47Z,45.0,25.1,0.0,0.0,0.0,6.272,6.454,7.772
2025-09-28T11:45:47Z,2025-09-28T07:45:47Z,45.0,25.1,0.0,0.0,0.0,6.164,6.278,10.288
2025-09-28T11:46:47Z,2025-09-28T07:46:47Z,45.0,25.1,0.0,0.0,0.0,6.504,6.661,7.022
2025-09-28T11:47:47Z,2025-09-28T07:47:47Z,45.1,25.1,0.0,0.0,0.0,6.206,6.272,20.886
2025-09-28T11:48:47Z,2025-09-28T07:48:47Z,45.3,25.1,0.0,0.0,0.0,6.15,6.276,6.848
2025-09-28T11:49:47Z,2025-09-28T07:49:47Z,45.3,25.1,0.0,0.0,0.0,6.256,6.428,6.779
2025-09-28T11:50:47Z,2025-09-28T07:50:47Z,45.5,25.1,0.0,0.0,0.0,5.982,6.086,6.705
2025-09-28T11:51:47Z,2025-09-28T07:51:47Z,45.5,25.1,0.0,0.0,0.0,6.167,6.371,6.597
2025-09-28T11:52:48Z,2025-09-28T07:52:48Z,46.3,25.1,0.0,0.0,0.0,6.48,6.556,14.693
2025-09-28T11:53:48Z,2025-09-28T07:53:48Z,46.9,25.1,0.0,0.0,0.0,6.07,6.127,7.011
2025-09-28T11:54:48Z,2025-09-28T07:54:48Z,46.7,25.1,0.0,0.0,0.0,6.21,6.351,6.529
2025-09-28T11:55:48Z,2025-09-28T07:55:48Z,46.3,25.1,0.0,0.0,0.0,5.983,6.049,16.823
2025-09-28T11:56:48Z,2025-09-28T07:56:48Z,46.6,25.1,0.0,0.0,0.0,6.245,6.336,6.832
2025-09-28T11:57:48Z,2025-09-28T07:57:48Z,46.1,25.1,0.0,0.0,0.0,6.091,6.233,13.417
2025-09-28T11:58:48Z,2025-09-28T07:58:48Z,46.5,25.1,0.0,0.0,0.0,6.823,6.961,7.109
2025-09-28T11:59:48Z,2025-09-28T07:59:48Z,46.3,25.1,0.0,0.0,0.0,6.021,6.117,7.379
2025-09-28T12:00:48Z,2025-09-28T08:00:48Z,46.4,25.1,0.0,0.0,0.0,6.194,6.325,7.031
2025-09-28T12:01:48Z,2025-09-28T08:01:48Z,46.8,25.1,0.0,0.0,0.0,5.938,6.08,7.776
2025-09-28T12:02:48Z,2025-09-28T08:02:48Z,47.6,25.1,0.0,0.0,0.0,6.195,6.402,11.876
2025-09-28T12:03:48Z,2025-09-28T08:03:48Z,47.2,25.1,0.0,0.0,0.0,6.262,6.591,17.507
2025-09-28T12:04:48Z,2025-09-28T08:04:48Z,48.0,25.1,0.0,0.0,0.0,6.231,6.702,7.608
2025-09-28T12:05:48Z,2025-09-28T08:05:48Z,48.1,25.1,0.0,0.0,0.0,6.59,7.191,24.082
2025-09-28T12:06:48Z,2025-09-28T08:06:48Z,47.7,25.1,0.0,0.0,0.0,6.989,7.915,12.357
2025-09-28T12:07:48Z,2025-09-28T08:07:48Z,46.8,25.1,0.0,0.0,0.0,6.33,6.958,9.23
2025-09-28T12:08:48Z,2025-09-28T08:08:48Z,47.2,25.1,0.0,0.0,0.0,6.707,8.279,14.423
2025-09-28T12:09:48Z,2025-09-28T08:09:48Z,47.0,25.1,0.0,0.0,0.0,6.39,7.855,28.416
2025-09-28T12:10:48Z,2025-09-28T08:10:48Z,47.4,25.1,0.0,0.0,0.0,6.65,7.889,12.414
2025-09-28T12:11:48Z,2025-09-28T08:11:48Z,48.2,25.1,0.0,0.0,0.0,6.504,8.198,26.793
2025-09-28T12:12:48Z,2025-09-28T08:12:48Z,48.5,25.1,0.0,0.0,0.0,6.977,8.844,28.883
2025-09-28T12:13:48Z,2025-09-28T08:13:48Z,48.7,25.1,0.0,0.0,0.0,6.742,8.63,36.958
2025-09-28T12:14:48Z,2025-09-28T08:14:48Z,47.8,25.1,0.0,0.0,0.0,7.055,8.572,35.097
2025-09-28T12:15:48Z,2025-09-28T08:15:48Z,48.4,25.1,0.0,0.0,0.0,6.686,8.732,19.464
2025-09-28T12:16:48Z,2025-09-28T08:16:48Z,48.8,25.1,0.0,0.0,0.0,6.907,8.986,19.378
2025-09-28T12:17:48Z,2025-09-28T08:17:48Z,48.2,25.1,0.0,0.0,0.0,6.978,8.963,31.723
2025-09-28T12:18:49Z,2025-09-28T08:18:49Z,49.1,25.1,0.0,0.0,0.0,6.717,8.612,18.15
2025-09-28T12:19:49Z,2025-09-28T08:19:49Z,49.7,25.1,0.0,0.0,0.0,7.355,9.374,22.259
2025-09-28T12:20:49Z,2025-09-28T08:20:49Z,49.6,25.1,0.0,0.0,0.0,7.171,9.458,25.731
2025-09-28T12:21:49Z,2025-09-28T08:21:49Z,48.9,25.1,0.0,0.0,0.0,7.305,9.332,18.695
2025-09-28T12:22:49Z,2025-09-28T08:22:49Z,49.0,25.1,0.0,0.0,0.0,6.954,8.914,14.667
2025-09-28T12:23:49Z,2025-09-28T08:23:49Z,49.2,25.1,0.0,0.0,0.0,6.711,8.761,37.041
2025-09-28T12:24:49Z,2025-09-28T08:24:49Z,49.4,25.1,0.0,0.0,0.0,7.188,9.098,16.587
2025-09-28T12:25:49Z,2025-09-28T08:25:49Z,49.8,25.1,0.0,0.0,0.0,7.056,9.074,16.785
2025-09-28T12:26:49Z,2025-09-28T08:26:49Z,49.7,25.1,0.0,0.0,0.0,6.765,8.612,16.238
2025-09-28T12:27:49Z,2025-09-28T08:27:49Z,50.1,25.1,0.0,0.0,0.0,7.074,8.795,17.732
2025-09-28T12:28:49Z,2025-09-28T08:28:49Z,50.5,25.1,0.0,0.0,0.0,6.774,8.451,19.255
2025-09-28T12:29:49Z,2025-09-28T08:29:49Z,50.4,25.1,0.0,0.0,0.0,7.487,9.214,27.027
2025-09-28T12:30:49Z,2025-09-28T08:30:49Z,50.7,25.1,0.0,0.0,0.0,7.093,8.95,27.264
2025-09-28T12:31:49Z,2025-09-28T08:31:49Z,51.0,25.1,0.0,0.0,0.0,6.993,8.558,24.984
2025-09-28T12:32:49Z,2025-09-28T08:32:49Z,50.3,25.1,0.0,0.0,0.0,7.276,9.036,24.186
2025-09-28T12:33:49Z,2025-09-28T08:33:49Z,50.2,25.1,0.0,0.0,0.0,7.07,8.989,19.903
2025-09-28T12:34:49Z,2025-09-28T08:34:49Z,51.1,25.1,0.0,0.0,0.0,7.04,8.773,19.638
2025-09-28T12:35:49Z,2025-09-28T08:35:49Z,50.9,25.1,0.0,0.0,0.0,7.107,8.705,18.003
2025-09-28T12:36:49Z,2025-09-28T08:36:49Z,50.6,25.1,0.0,0.0,0.0,7.136,8.596,13.488
2025-09-28T12:37:49Z,2025-09-28T08:37:49Z,50.2,25.1,0.0,0.0,0.0,7.351,8.891,17.88
2025-09-28T12:38:49Z,2025-09-28T08:38:49Z,50.2,25.1,0.0,0.0,0.0,6.887,8.828,19.285
2025-09-28T12:39:49Z,2025-09-28T08:39:49Z,49.7,25.1,0.0,0.0,0.0,7.161,8.946,15.34
2025-09-28T12:40:49Z,2025-09-28T08:40:49Z,50.2,25.1,0.0,0.0,0.0,7.049,9.197,20.12
2025-09-28T12:41:49Z,2025-09-28T08:41:49Z,50.3,25.1,0.0,0.0,0.0,7.382,9.071,25.459
2025-09-28T12:42:49Z,2025-09-28T08:42:49Z,49.7,25.1,0.0,0.0,0.0,7.222,9.038,26.974
2025-09-28T12:43:49Z,2025-09-28T08:43:49Z,50.2,25.1,0.0,0.0,0.0,7.1,8.944,13.512
2025-09-28T12:44:49Z,2025-09-28T08:44:49Z,49.8,25.1,0.0,0.0,0.0,7.173,9.042,13.18
2025-09-28T12:45:49Z,2025-09-28T08:45:49Z,49.8,25.1,0.0,0.0,0.0,7.281,9.049,23.27
2025-09-28T12:46:49Z,2025-09-28T08:46:49Z,49.9,25.1,0.0,0.0,0.0,7.481,9.477,17.31
2025-09-28T12:47:50Z,2025-09-28T08:47:50Z,50.0,25.1,0.0,0.0,0.0,7.181,8.971,11.709
2025-09-28T12:48:50Z,2025-09-28T08:48:50Z,50.9,25.1,0.0,0.0,0.0,7.159,8.862,21.819
2025-09-28T12:49:50Z,2025-09-28T08:49:50Z,50.6,25.1,0.0,0.0,0.0,6.73,8.241,12.78
2025-09-28T12:50:50Z,2025-09-28T08:50:50Z,50.2,25.1,0.0,0.0,0.0,6.954,8.473,18.1
2025-09-28T12:51:50Z,2025-09-28T08:51:50Z,50.3,25.1,0.0,0.0,0.0,7.362,9.016,14.554
2025-09-28T12:52:50Z,2025-09-28T08:52:50Z,50.5,25.1,0.0,0.0,0.0,6.731,8.296,14.496
2025-09-28T12:53:50Z,2025-09-28T08:53:50Z,50.1,25.1,0.0,0.0,0.0,7.22,8.921,14.834
2025-09-28T12:54:50Z,2025-09-28T08:54:50Z,49.9,25.1,0.0,0.0,0.0,6.89,8.495,16.543
2025-09-28T12:55:50Z,2025-09-28T08:55:50Z,50.0,25.1,0.0,0.0,0.0,6.77,8.455,17.813
2025-09-28T12:56:50Z,2025-09-28T08:56:50Z,49.8,25.1,0.0,0.0,0.0,6.963,8.728,11.876
2025-09-28T12:57:50Z,2025-09-28T08:57:50Z,49.2,25.1,0.0,0.0,0.0,7.175,8.839,25.043
2025-09-28T12:58:50Z,2025-09-28T08:58:50Z,49.6,25.1,0.0,0.0,0.0,6.995,8.492,15.938
2025-09-28T12:59:50Z,2025-09-28T08:59:50Z,49.1,25.1,0.0,0.0,0.0,7.011,8.765,15.459
2025-09-28T13:00:50Z,2025-09-28T09:00:50Z,49.8,25.1,0.0,0.0,0.0,7.385,8.755,24.044
2025-09-28T13:01:50Z,2025-09-28T09:01:50Z,49.4,25.1,0.0,0.0,0.0,7.083,8.639,18.379
2025-09-28T13:02:50Z,2025-09-28T09:02:50Z,49.6,25.1,0.0,0.0,0.0,6.871,8.397,17.296
2025-09-28T13:03:50Z,2025-09-28T09:03:50Z,49.6,25.1,0.0,0.0,0.0,7.021,8.624,21.462
2025-09-28T13:04:50Z,2025-09-28T09:04:50Z,49.6,25.1,0.0,0.0,0.0,6.871,8.318,46.026
2025-09-28T13:05:50Z,2025-09-28T09:05:50Z,49.1,25.1,0.0,0.0,0.0,6.865,8.103,23.866
2025-09-28T13:06:50Z,2025-09-28T09:06:50Z,48.7,25.1,0.0,0.0,0.0,6.877,8.285,18.081
2025-09-28T13:07:50Z,2025-09-28T09:07:50Z,48.3,25.1,0.0,0.0,0.0,6.769,7.881,21.083
2025-09-28T13:08:50Z,2025-09-28T09:08:50Z,47.8,25.1,0.0,0.0,0.0,6.744,7.774,25.751
2025-09-28T13:09:50Z,2025-09-28T09:09:50Z,47.8,25.1,0.0,0.0,0.0,7.129,8.261,22.804
2025-09-28T13:10:50Z,2025-09-28T09:10:50Z,48.1,25.1,0.0,0.0,0.0,6.991,8.165,13.608
2025-09-28T13:11:50Z,2025-09-28T09:11:50Z,47.2,25.1,0.0,0.0,0.0,7.273,8.286,18.44
2025-09-28T13:12:50Z,2025-09-28T09:12:50Z,46.7,25.1,0.0,0.0,0.0,7.136,8.052,30.354
