timestamp,timestamp_local,sample_rh,sample_temp,pm1,pm25,pm10
2025-10-26T15:05:32Z,2025-10-26T10:05:32Z,78.3,23.2,9.94,11.718,26.131
2025-10-26T15:06:32Z,2025-10-26T10:06:32Z,79.0,23.3,9.31,10.612,19.967
2025-10-26T15:07:32Z,2025-10-26T10:07:32Z,78.8,23.3,9.397,10.994,19.938
2025-10-26T15:08:32Z,2025-10-26T10:08:32Z,79.0,23.4,8.913,10.558,14.791
2025-10-26T15:09:32Z,2025-10-26T10:09:32Z,78.1,23.4,9.509,11.055,26.606
2025-10-26T15:10:32Z,2025-10-26T10:10:32Z,77.6,23.5,9.532,10.88,28.355
2025-10-26T15:11:32Z,2025-10-26T10:11:32Z,78.5,23.5,9.272,10.83,18.891
2025-10-26T15:12:32Z,2025-10-26T10:12:32Z,79.7,23.6,9.094,10.759,14.684
2025-10-26T15:13:32Z,2025-10-26T10:13:32Z,78.7,23.7,9.049,10.689,13.646
2025-10-26T15:14:32Z,2025-10-26T10:14:32Z,77.8,23.7,8.926,10.488,20.847
2025-10-26T15:15:33Z,2025-10-26T10:15:33Z,76.9,23.8,9.393,11.112,19.894
2025-10-26T15:16:33Z,2025-10-26T10:16:33Z,76.5,23.8,9.241,10.649,20.149
2025-10-26T15:17:33Z,2025-10-26T10:17:33Z,76.1,23.9,9.686,11.432,28.511
2025-10-26T15:18:33Z,2025-10-26T10:18:33Z,75.6,24.0,9.324,10.665,26.252
2025-10-26T15:19:33Z,2025-10-26T10:19:33Z,76.0,24.0,8.977,10.585,28.818
2025-10-26T15:20:33Z,2025-10-26T10:20:33Z,75.8,24.1,9.625,11.039,27.804
2025-10-26T15:21:33Z,2025-10-26T10:21:33Z,76.0,24.1,9.308,10.833,22.695
2025-10-26T15:22:33Z,2025-10-26T10:22:33Z,75.9,24.1,9.354,11.163,35.778
2025-10-26T15:23:33Z,2025-10-26T10:23:33Z,75.4,24.2,9.248,10.898,26.455
2025-10-26T15:24:33Z,2025-10-26T10:24:33Z,74.7,24.2,9.502,11.286,19.62
2025-10-26T15:25:33Z,2025-10-26T10:25:33Z,74.9,24.3,8.777,10.406,18.022
2025-10-26T15:26:33Z,2025-10-26T10:26:33Z,74.8,24.3,8.895,10.17,20.159
2025-10-26T15:27:33Z,2025-10-26T10:27:33Z,75.2,24.4,8.774,10.46,56.391
2025-10-26T15:28:33Z,2025-10-26T10:28:33Z,75.3,24.4,8.413,9.582,19.621
2025-10-26T15:29:33Z,2025-10-26T10:29:33Z,76.6,24.5,8.943,10.18,14.23
2025-10-26T15:30:33Z,2025-10-26T10:30:33Z,74.1,24.6,9.235,10.777,16.223
2025-10-26T15:31:33Z,2025-10-26T10:31:33Z,73.5,24.7,9.742,11.075,30.029
2025-10-26T15:32:33Z,2025-10-26T10:32:33Z,72.7,24.8,9.553,10.763,19.903
2025-10-26T15:33:33Z,2025-10-26T10:33:33Z,72.7,24.9,9.823,11.045,28.344
2025-10-26T15:34:33Z,2025-10-26T10:34:33Z,72.8,25.1,9.343,10.741,38.478
2025-10-26T15:35:33Z,2025-10-26T10:35:33Z,72.2,25.2,9.311,10.662,23.535
2025-10-26T15:36:34Z,2025-10-26T10:36:34Z,72.3,25.4,8.891,10.239,19.299
2025-10-26T15:37:34Z,2025-10-26T10:37:34Z,70.7,25.6,9.303,10.652,21.089
2025-10-26T15:38:34Z,2025-10-26T10:38:34Z,71.2,25.7,9.029,10.362,20.849
2025-10-26T15:39:34Z,2025-10-26T10:39:34Z,69.2,25.8,9.43,10.727,26.045
2025-10-26T15:40:34Z,2025-10-26T10:40:34Z,69.8,25.9,8.519,9.695,22.547
2025-10-26T15:41:34Z,2025-10-26T10:41:34Z,70.5,26.1,9.435,10.671,20.125
2025-10-26T15:42:34Z,2025-10-26T10:42:34Z,70.4,26.2,9.025,10.461,25.391
2025-10-26T15:43:34Z,2025-10-26T10:43:34Z,68.3,26.4,9.189,10.48,23.63
2025-10-26T15:44:34Z,2025-10-26T10:44:34Z,68.2,26.5,9.216,10.635,37.618
2025-10-26T15:45:34Z,2025-10-26T10:45:34Z,67.1,26.7,9.237,10.771,34.536
2025-10-26T15:46:34Z,2025-10-26T10:46:34Z,67.0,26.9,8.29,9.399,14.835
2025-10-26T15:47:34Z,2025-10-26T10:47:34Z,65.8,27.0,8.257,9.7,20.888
2025-10-26T15:48:34Z,2025-10-26T10:48:34Z,65.0,27.2,8.574,9.971,14.032
2025-10-26T15:49:34Z,2025-10-26T10:49:34Z,63.4,27.4,8.801,10.384,31.795
2025-10-26T15:50:34Z,2025-10-26T10:50:34Z,63.4,27.6,8.904,10.342,38.979
2025-10-26T15:51:34Z,2025-10-26T10:51:34Z,63.4,27.7,8.68,9.978,30.01
2025-10-26T15:52:34Z,2025-10-26T10:52:34Z,62.3,27.8,8.278,9.602,25.044
2025-10-26T15:53:34Z,2025-10-26T10:53:34Z,62.8,27.9,8.42,9.649,30.675
2025-10-26T15:54:34Z,2025-10-26T10:54:34Z,62.6,28.0,8.36,9.74,21.13
2025-10-26T15:55:34Z,2025-10-26T10:55:34Z,62.2,28.0,8.233,9.465,57.445
2025-10-26T15:56:34Z,2025-10-26T10:56:34Z,62.3,28.0,8.153,9.465,21.442
2025-10-26T15:57:34Z,2025-10-26T10:57:34Z,62.3,28.1,8.389,9.96,31.491
2025-10-26T15:58:35Z,2025-10-26T10:58:35Z,62.1,28.1,8.237,9.467,19.325
2025-10-26T15:59:35Z,2025-10-26T10:59:35Z,62.0,28.2,8.325,9.639,17.809
2025-10-26T16:00:35Z,2025-10-26T11:00:35Z,61.5,28.2,8.535,10.026,24.321
2025-10-26T16:01:35Z,2025-10-26T11:01:35Z,61.2,28.3,8.268,9.273,30.185
2025-10-26T16:08:29Z,2025-10-26T11:08:29Z,60.4,28.9,8.105,9.545,30.119
2025-10-26T16:09:14Z,2025-10-26T11:09:14Z,61.0,29.0,7.986,9.486,32.36
2025-10-26T16:10:15Z,2025-10-26T11:10:15Z,61.2,29.0,8.058,9.247,28.132
2025-10-26T16:11:15Z,2025-10-26T11:11:15Z,60.3,29.1,8.627,9.947,22.587
2025-10-26T16:12:15Z,2025-10-26T11:12:15Z,59.3,29.2,8.064,9.547,25.259
2025-10-26T16:13:15Z,2025-10-26T11:13:15Z,58.8,29.3,7.896,9.034,35.708
2025-10-26T16:14:15Z,2025-10-26T11:14:15Z,58.6,29.4,8.606,9.806,26.818
2025-10-26T16:15:15Z,2025-10-26T11:15:15Z,57.5,29.5,8.494,9.743,23.392
2025-10-26T16:16:15Z,2025-10-26T11:16:15Z,58.0,29.6,8.014,9.262,27.182
2025-10-26T16:17:15Z,2025-10-26T11:17:15Z,56.8,29.7,8.387,10.016,19.28
2025-10-26T16:18:15Z,2025-10-26T11:18:15Z,57.1,29.9,7.983,9.182,14.466
2025-10-26T16:19:15Z,2025-10-26T11:19:15Z,57.4,30.0,8.156,9.574,15.426
2025-10-26T16:20:15Z,2025-10-26T11:20:15Z,58.4,30.1,8.298,9.515,15.024
2025-10-26T16:21:15Z,2025-10-26T11:21:15Z,58.3,30.2,8.153,9.376,21.232
2025-10-26T16:22:15Z,2025-10-26T11:22:15Z,55.5,30.3,8.473,9.636,28.266
2025-10-26T16:23:15Z,2025-10-26T11:23:15Z,55.0,30.4,8.831,10.202,21.154
2025-10-26T16:24:15Z,2025-10-26T11:24:15Z,55.5,30.6,9.119,10.377,44.149
2025-10-26T16:25:15Z,2025-10-26T11:25:15Z,54.9,30.7,9.206,10.313,24.13
2025-10-26T16:26:15Z,2025-10-26T11:26:15Z,53.2,30.8,8.493,9.877,33.617
2025-10-26T16:27:15Z,2025-10-26T11:27:15Z,53.4,30.9,8.534,9.634,17.67
2025-10-26T16:28:15Z,2025-10-26T11:28:15Z,55.4,31.0,7.947,9.171,19.733
2025-10-26T16:29:15Z,2025-10-26T11:29:15Z,55.2,31.1,7.59,8.782,13.788
2025-10-26T16:30:16Z,2025-10-26T11:30:16Z,53.0,31.2,8.301,9.454,18.54
2025-10-26T16:31:16Z,2025-10-26T11:31:16Z,53.5,31.3,8.293,9.554,21.081
2025-10-26T16:32:16Z,2025-10-26T11:32:16Z,52.5,31.4,8.683,10.064,21.52
2025-10-26T16:33:16Z,2025-10-26T11:33:16Z,52.5,31.4,8.727,9.946,27.22
2025-10-26T16:34:16Z,2025-10-26T11:34:16Z,53.4,31.5,8.119,9.307,19.33
2025-10-26T16:35:16Z,2025-10-26T11:35:16Z,52.3,31.6,8.282,9.59,14.038
2025-10-26T16:36:16Z,2025-10-26T11:36:16Z,51.1,31.7,9.028,10.222,25.735
2025-10-26T16:37:16Z,2025-10-26T11:37:16Z,51.5,31.7,8.58,9.844,15.943
2025-10-26T16:38:16Z,2025-10-26T11:38:16Z,51.8,31.8,8.189,9.579,31.395
2025-10-26T16:39:16Z,2025-10-26T11:39:16Z,51.7,31.9,7.888,8.978,12.319
2025-10-26T16:40:16Z,2025-10-26T11:40:16Z,50.5,31.9,8.29,9.251,21.788
2025-10-26T16:41:16Z,2025-10-26T11:41:16Z,51.2,31.9,7.624,8.841,30.05
2025-10-26T16:42:16Z,2025-10-26T11:42:16Z,51.4,31.9,7.33,8.518,11.561
2025-10-26T16:43:16Z,2025-10-26T11:43:16Z,51.0,31.8,7.304,8.399,11.583
2025-10-26T16:44:16Z,2025-10-26T11:44:16Z,52.2,31.8,7.508,8.65,17.796
2025-10-26T16:45:16Z,2025-10-26T11:45:16Z,51.6,31.7,7.173,8.321,10.731
2025-10-26T16:46:16Z,2025-10-26T11:46:16Z,51.2,31.6,8.23,9.631,17.328
2025-10-26T16:47:16Z,2025-10-26T11:47:16Z,52.1,31.5,7.475,8.71,23.747
2025-10-26T16:48:16Z,2025-10-26T11:48:16Z,52.6,31.5,7.717,8.883,16.535
2025-10-26T16:49:16Z,2025-10-26T11:49:16Z,52.2,31.4,7.788,9.006,11.775
2025-10-26T16:50:16Z,2025-10-26T11:50:16Z,54.2,31.3,7.295,8.231,14.021
2025-10-26T16:51:16Z,2025-10-26T11:51:16Z,54.0,31.3,5.631,6.679,16.502
2025-10-26T16:52:16Z,2025-10-26T11:52:16Z,53.2,31.3,5.264,6.176,30.097
2025-10-26T16:53:16Z,2025-10-26T11:53:16Z,52.3,31.3,5.291,6.406,28.308
2025-10-26T16:54:16Z,2025-10-26T11:54:16Z,52.4,31.4,5.095,6.094,20.697
2025-10-26T16:55:17Z,2025-10-26T11:55:17Z,53.7,31.4,5.575,6.568,19.5
2025-10-26T16:56:17Z,2025-10-26T11:56:17Z,52.5,31.4,5.139,5.985,20.246
2025-10-26T16:57:17Z,2025-10-26T11:57:17Z,52.2,31.5,5.154,6.194,31.001
2025-10-26T16:58:17Z,2025-10-26T11:58:17Z,51.1,31.6,4.736,5.482,13.781
2025-10-26T16:59:17Z,2025-10-26T11:59:17Z,51.4,31.6,4.988,5.887,11.351
2025-10-26T17:00:17Z,2025-10-26T12:00:17Z,50.6,31.7,5.142,5.893,14.471
2025-10-26T17:01:17Z,2025-10-26T12:01:17Z,51.0,31.7,5.157,6.003,15.431
2025-10-26T17:02:17Z,2025-10-26T12:02:17Z,51.3,31.6,4.751,5.478,10.02
2025-10-26T17:03:17Z,2025-10-26T12:03:17Z,50.9,31.6,5.511,6.385,27.448
2025-10-26T17:04:17Z,2025-10-26T12:04:17Z,51.0,31.6,6.729,7.64,21.342
2025-10-26T17:05:17Z,2025-10-26T12:05:17Z,51.3,31.5,6.567,7.765,22.998
2025-10-26T17:06:17Z,2025-10-26T12:06:17Z,51.1,31.4,6.378,7.4,26.831
2025-10-26T17:07:17Z,2025-10-26T12:07:17Z,51.3,31.3,6.684,7.847,13.055
2025-10-26T17:08:17Z,2025-10-26T12:08:17Z,51.5,31.2,6.725,7.55,23.668
2025-10-26T17:09:17Z,2025-10-26T12:09:17Z,52.9,31.1,6.811,7.772,13.768
2025-10-26T17:10:17Z,2025-10-26T12:10:17Z,54.0,31.0,5.969,7.003,27.973
2025-10-26T17:11:17Z,2025-10-26T12:11:17Z,53.3,31.0,6.086,7.296,14.063
2025-10-26T17:12:17Z,2025-10-26T12:12:17Z,52.5,30.9,6.337,7.211,13.301
2025-10-26T17:19:55Z,2025-10-26T12:19:55Z,52.8,30.6,5.2,6.148,14.566
2025-10-26T17:20:40Z,2025-10-26T12:20:40Z,52.8,30.7,5.186,6.137,31.444
2025-10-26T17:21:40Z,2025-10-26T12:21:40Z,55.0,30.7,5.227,6.193,33.764
2025-10-26T17:22:40Z,2025-10-26T12:22:40Z,53.5,30.8,5.016,6.11,13.761
2025-10-26T17:23:40Z,2025-10-26T12:23:40Z,54.9,30.9,5.277,6.315,17.504
2025-10-26T17:24:40Z,2025-10-26T12:24:40Z,54.8,31.0,5.044,5.827,24.588
2025-10-26T17:25:40Z,2025-10-26T12:25:40Z,53.7,31.1,4.859,6.026,11.285
2025-10-26T17:26:40Z,2025-10-26T12:26:40Z,52.3,31.1,5.209,6.468,19.982
2025-10-26T17:27:40Z,2025-10-26T12:27:40Z,51.4,31.2,5.358,6.218,23.174
2025-10-26T17:28:40Z,2025-10-26T12:28:40Z,51.8,31.3,4.952,5.786,15.152
2025-10-26T17:29:40Z,2025-10-26T12:29:40Z,52.8,31.3,4.859,5.804,17.244
2025-10-26T17:30:40Z,2025-10-26T12:30:40Z,51.7,31.5,5.549,6.382,10.94
2025-10-26T17:31:40Z,2025-10-26T12:31:40Z,51.8,31.6,4.85,5.906,20.146
2025-10-26T17:32:40Z,2025-10-26T12:32:40Z,50.9,31.8,5.089,6.065,13.051
2025-10-26T17:33:40Z,2025-10-26T12:33:40Z,50.3,31.8,5.091,6.032,13.046
2025-10-26T17:34:40Z,2025-10-26T12:34:40Z,50.3,31.9,4.949,5.768,17.235
2025-10-26T17:35:40Z,2025-10-26T12:35:40Z,49.7,32.0,5.157,6.081,23.641
2025-10-26T17:36:40Z,2025-10-26T12:36:40Z,49.5,32.1,5.116,6.222,9.578
2025-10-26T17:37:40Z,2025-10-26T12:37:40Z,49.5,32.2,4.977,5.743,15.133
2025-10-26T17:38:40Z,2025-10-26T12:38:40Z,49.1,32.4,5.23,6.138,10.171
2025-10-26T17:39:40Z,2025-10-26T12:39:40Z,48.7,32.5,5.203,6.171,16.772
2025-10-26T17:40:41Z,2025-10-26T12:40:41Z,49.9,32.6,5.153,6.361,13.901
2025-10-26T17:41:41Z,2025-10-26T12:41:41Z,48.8,32.8,5.234,6.053,21.076
2025-10-26T17:42:41Z,2025-10-26T12:42:41Z,47.6,32.8,5.045,5.958,11.146
2025-10-26T17:43:41Z,2025-10-26T12:43:41Z,47.5,32.9,4.941,5.692,18.392
2025-10-26T17:44:41Z,2025-10-26T12:44:41Z,47.1,32.9,5.278,6.355,25.783
2025-10-26T17:45:41Z,2025-10-26T12:45:41Z,47.2,32.9,4.826,5.904,28.686
2025-10-26T17:46:41Z,2025-10-26T12:46:41Z,47.8,32.9,5.453,6.781,38.345
2025-10-26T17:47:41Z,2025-10-26T12:47:41Z,47.5,32.8,5.324,6.688,15.587
2025-10-26T17:48:41Z,2025-10-26T12:48:41Z,47.4,32.8,5.383,6.518,19.217
2025-10-26T17:49:41Z,2025-10-26T12:49:41Z,47.7,32.7,5.405,6.417,25.037
2025-10-26T17:50:41Z,2025-10-26T12:50:41Z,47.9,32.6,5.584,6.543,18.378
2025-10-26T17:51:41Z,2025-10-26T12:51:41Z,48.4,32.5,5.214,6.257,16.993
2025-10-26T17:52:41Z,2025-10-26T12:52:41Z,48.4,32.4,5.09,6.103,17.478
2025-10-26T17:53:41Z,2025-10-26T12:53:41Z,48.7,32.2,5.364,6.301,19.577
2025-10-26T17:54:41Z,2025-10-26T12:54:41Z,48.7,32.1,5.474,6.703,19.985
2025-10-26T17:55:41Z,2025-10-26T12:55:41Z,49.1,32.0,5.518,6.509,26.143
2025-10-26T17:56:41Z,2025-10-26T12:56:41Z,50.9,31.8,5.276,6.276,17.3
2025-10-26T17:57:41Z,2025-10-26T12:57:41Z,51.2,31.7,5.148,6.22,10.315
2025-10-26T17:58:41Z,2025-10-26T12:58:41Z,51.2,31.7,5.674,6.931,15.489
2025-10-26T17:59:41Z,2025-10-26T12:59:41Z,50.4,31.7,5.339,6.436,21.167
2025-10-26T18:00:41Z,2025-10-26T13:00:41Z,50.1,31.7,5.392,6.399,15.53
2025-10-26T18:01:41Z,2025-10-26T13:01:41Z,51.1,31.8,5.14,6.168,11.278
2025-10-26T18:02:41Z,2025-10-26T13:02:41Z,49.4,31.9,5.043,5.931,15.266
2025-10-26T18:03:41Z,2025-10-26T13:03:41Z,49.2,32.0,5.549,6.434,15.653
2025-10-26T18:04:42Z,2025-10-26T13:04:42Z,49.2,32.1,5.327,6.348,14.803
2025-10-26T18:05:42Z,2025-10-26T13:05:42Z,49.3,32.2,5.982,7.137,19.962
2025-10-26T18:06:42Z,2025-10-26T13:06:42Z,50.1,32.3,5.229,6.456,17.796
2025-10-26T18:07:42Z,2025-10-26T13:07:42Z,49.3,32.4,5.495,6.998,17.449
2025-10-26T18:08:42Z,2025-10-26T13:08:42Z,50.1,32.5,5.463,6.481,24.221
2025-10-26T18:09:42Z,2025-10-26T13:09:42Z,48.3,32.6,5.576,6.735,11.818
2025-10-26T18:10:42Z,2025-10-26T13:10:42Z,49.2,32.7,5.369,6.493,24.39
2025-10-26T18:11:42Z,2025-10-26T13:11:42Z,48.9,32.9,5.359,6.401,20.335
2025-10-26T18:12:42Z,2025-10-26T13:12:42Z,48.8,33.0,5.972,6.935,18.7
2025-10-26T18:13:42Z,2025-10-26T13:13:42Z,47.1,33.1,5.942,7.178,17.514
2025-10-26T18:14:42Z,2025-10-26T13:14:42Z,46.2,33.2,5.356,6.612,24.104
2025-10-26T18:15:42Z,2025-10-26T13:15:42Z,45.5,33.3,5.539,6.728,26.369
2025-10-26T18:16:42Z,2025-10-26T13:16:42Z,45.7,33.4,5.699,6.757,10.618
2025-10-26T18:17:42Z,2025-10-26T13:17:42Z,47.2,33.5,5.852,7.18,15.333
2025-10-26T18:18:42Z,2025-10-26T13:18:42Z,45.1,33.6,5.265,6.219,12.546
2025-10-26T18:19:42Z,2025-10-26T13:19:42Z,45.1,33.6,5.505,6.471,28.908
2025-10-26T18:20:42Z,2025-10-26T13:20:42Z,46.0,33.7,6.002,7.065,16.513
2025-10-26T18:21:42Z,2025-10-26T13:21:42Z,45.0,33.8,5.368,6.162,10.69
2025-10-26T18:22:42Z,2025-10-26T13:22:42Z,45.2,33.8,5.505,6.397,16.246
2025-10-26T18:23:42Z,2025-10-26T13:23:42Z,45.6,33.9,5.088,6.147,18.138
2025-10-26T18:24:42Z,2025-10-26T13:24:42Z,45.0,34.0,5.173,6.385,10.727
2025-10-26T18:25:42Z,2025-10-26T13:25:42Z,45.8,34.2,5.155,5.894,8.438
2025-10-26T18:26:43Z,2025-10-26T13:26:43Z,43.9,34.3,5.457,6.28,12.244
2025-10-26T18:27:43Z,2025-10-26T13:27:43Z,43.6,34.5,5.652,6.665,17.305
2025-10-26T18:28:43Z,2025-10-26T13:28:43Z,43.3,34.6,5.185,6.137,15.736
2025-10-26T18:34:21Z,2025-10-26T13:34:21Z,41.6,35.2,5.847,6.659,12.439
2025-10-26T18:35:07Z,2025-10-26T13:35:07Z,41.5,35.3,5.497,6.518,34.161
2025-10-26T18:36:07Z,2025-10-26T13:36:07Z,41.2,35.3,5.446,6.362,23.362
2025-10-26T18:37:07Z,2025-10-26T13:37:07Z,41.3,35.3,5.205,6.144,19.513
2025-10-26T18:38:07Z,2025-10-26T13:38:07Z,41.6,35.3,5.418,6.283,11.833
2025-10-26T18:39:07Z,2025-10-26T13:39:07Z,41.8,35.3,4.826,5.724,17.167
2025-10-26T18:40:07Z,2025-10-26T13:40:07Z,41.4,35.2,4.939,5.658,11.778
2025-10-26T18:41:08Z,2025-10-26T13:41:08Z,41.8,35.2,4.85,5.514,6.5
2025-10-26T18:42:08Z,2025-10-26T13:42:08Z,41.4,35.2,5.112,6.302,15.739
2025-10-26T18:43:08Z,2025-10-26T13:43:08Z,41.6,35.1,5.288,5.978,15.306
2025-10-26T18:44:08Z,2025-10-26T13:44:08Z,41.8,35.0,4.735,5.435,8.936
2025-10-26T18:45:08Z,2025-10-26T13:45:08Z,42.3,34.9,5.057,5.798,10.794
2025-10-26T18:46:08Z,2025-10-26T13:46:08Z,42.6,34.7,5.239,5.992,22.728
2025-10-26T18:47:08Z,2025-10-26T13:47:08Z,43.0,34.5,5.164,6.169,9.475
2025-10-26T18:48:08Z,2025-10-26T13:48:08Z,43.9,34.4,5.068,5.75,19.42
2025-10-26T18:49:08Z,2025-10-26T13:49:08Z,44.9,34.3,4.804,5.608,24.773
2025-10-26T18:50:08Z,2025-10-26T13:50:08Z,43.5,34.3,5.107,5.893,15.806
2025-10-26T18:51:08Z,2025-10-26T13:51:08Z,43.0,34.3,5.352,6.134,12.62
2025-10-26T18:52:08Z,2025-10-26T13:52:08Z,42.7,34.3,5.51,6.288,13.482
2025-10-26T18:53:08Z,2025-10-26T13:53:08Z,42.4,34.3,5.429,6.068,14.833
2025-10-26T18:54:08Z,2025-10-26T13:54:08Z,42.2,34.3,5.599,6.193,17.06
2025-10-26T18:55:08Z,2025-10-26T13:55:08Z,41.9,34.3,5.508,6.105,12.487
2025-10-26T18:56:08Z,2025-10-26T13:56:08Z,42.2,34.3,5.156,5.836,11.001
2025-10-26T18:57:08Z,2025-10-26T13:57:08Z,42.7,34.4,5.191,5.92,10.548
2025-10-26T18:58:08Z,2025-10-26T13:58:08Z,44.3,34.4,5.72,6.32,11.706
2025-10-26T18:59:08Z,2025-10-26T13:59:08Z,43.4,34.5,5.429,6.024,10.131
2025-10-26T19:00:08Z,2025-10-26T14:00:08Z,42.9,34.6,5.508,6.168,10.955
2025-10-26T19:01:08Z,2025-10-26T14:01:08Z,42.4,34.7,5.359,6.23,8.776
2025-10-26T19:02:08Z,2025-10-26T14:02:08Z,42.1,34.8,5.576,6.271,9.488
2025-10-26T19:03:08Z,2025-10-26T14:03:08Z,41.3,34.9,5.764,6.304,12.231
2025-10-26T19:04:08Z,2025-10-26T14:04:08Z,41.3,35.0,5.282,5.884,21.801
2025-10-26T19:05:09Z,2025-10-26T14:05:09Z,41.3,35.1,5.784,6.177,12.737
2025-10-26T19:06:09Z,2025-10-26T14:06:09Z,41.4,35.1,5.806,6.573,22.917
2025-10-26T19:07:09Z,2025-10-26T14:07:09Z,41.2,35.1,5.693,6.389,25.929
2025-10-26T19:08:09Z,2025-10-26T14:08:09Z,41.1,35.1,5.869,6.726,20.504
2025-10-26T19:09:09Z,2025-10-26T14:09:09Z,41.0,35.0,5.786,6.496,17.789
2025-10-26T19:10:09Z,2025-10-26T14:10:09Z,41.0,35.0,5.861,6.589,11.847
2025-10-26T19:11:09Z,2025-10-26T14:11:09Z,41.6,35.0,5.967,6.811,15.15
2025-10-26T19:12:09Z,2025-10-26T14:12:09Z,41.1,35.0,6.068,6.606,20.836
2025-10-26T19:13:09Z,2025-10-26T14:13:09Z,41.0,35.0,5.731,6.49,14.795
2025-10-26T19:14:09Z,2025-10-26T14:14:09Z,41.1,34.9,5.882,6.374,14.877
2025-10-26T19:15:09Z,2025-10-26T14:15:09Z,41.3,34.8,5.551,6.23,7.684
2025-10-26T19:16:09Z,2025-10-26T14:16:09Z,41.6,34.6,6.205,6.858,11.427
2025-10-26T19:17:09Z,2025-10-26T14:17:09Z,42.2,34.4,6.156,6.948,24.192
2025-10-26T19:18:09Z,2025-10-26T14:18:09Z,42.5,34.2,6.501,7.127,11.443
2025-10-26T19:19:09Z,2025-10-26T14:19:09Z,42.6,34.1,5.979,6.701,15.85
2025-10-26T19:20:09Z,2025-10-26T14:20:09Z,44.0,33.9,6.282,7.1,18.584
2025-10-26T19:21:09Z,2025-10-26T14:21:09Z,43.4,33.9,6.548,7.403,11.852
2025-10-26T19:22:09Z,2025-10-26T14:22:09Z,42.9,33.8,6.158,6.734,10.947
2025-10-26T19:23:09Z,2025-10-26T14:23:09Z,43.0,33.8,6.311,7.112,16.665
2025-10-26T19:24:09Z,2025-10-26T14:24:09Z,43.2,33.9,6.374,7.206,17.859
2025-10-26T19:25:09Z,2025-10-26T14:25:09Z,43.3,33.9,6.262,6.845,18.626
2025-10-26T19:26:10Z,2025-10-26T14:26:10Z,43.1,33.9,6.397,6.963,19.497
2025-10-26T19:27:10Z,2025-10-26T14:27:10Z,43.1,34.0,6.689,7.351,14.071
2025-10-26T19:28:10Z,2025-10-26T14:28:10Z,42.8,34.0,6.676,7.24,11.104
2025-10-26T19:29:10Z,2025-10-26T14:29:10Z,42.9,34.1,6.476,7.117,13.534
2025-10-26T19:30:10Z,2025-10-26T14:30:10Z,42.8,34.1,6.702,7.445,28.646
2025-10-26T19:31:10Z,2025-10-26T14:31:10Z,42.6,34.1,6.115,6.846,11.034
2025-10-26T19:32:10Z,2025-10-26T14:32:10Z,42.2,34.1,6.257,6.9,9.086
2025-10-26T19:33:10Z,2025-10-26T14:33:10Z,42.2,34.1,6.473,7.083,27.38
2025-10-26T19:34:10Z,2025-10-26T14:34:10Z,42.4,34.0,6.6,7.312,19.692
2025-10-26T19:35:10Z,2025-10-26T14:35:10Z,42.4,34.0,6.266,6.972,12.461
2025-10-26T19:36:10Z,2025-10-26T14:36:10Z,42.5,34.0,6.275,6.739,21.595
2025-10-26T19:37:10Z,2025-10-26T14:37:10Z,43.3,34.0,6.627,7.224,14.987
2025-10-26T19:38:10Z,2025-10-26T14:38:10Z,43.5,34.0,5.893,6.437,17.397
2025-10-26T19:39:05Z,2025-10-26T14:39:05Z,44.4,34.0,6.315,6.849,10.384
2025-10-26T19:40:05Z,2025-10-26T14:40:05Z,42.7,34.1,6.399,6.964,12.92
2025-10-26T19:41:05Z,2025-10-26T14:41:05Z,42.8,34.2,7.058,7.93,12.301
2025-10-26T19:42:05Z,2025-10-26T14:42:05Z,42.5,34.3,6.718,7.336,19.94
2025-10-26T19:43:05Z,2025-10-26T14:43:05Z,41.7,34.4,6.872,7.437,10.014
2025-10-26T19:50:35Z,2025-10-26T14:50:35Z,40.6,34.7,6.43,6.936,11.276
2025-10-26T19:51:20Z,2025-10-26T14:51:20Z,40.4,34.6,6.911,7.425,12.649
2025-10-26T19:52:20Z,2025-10-26T14:52:20Z,40.6,34.5,6.881,7.757,12.316
2025-10-26T19:53:20Z,2025-10-26T14:53:20Z,40.6,34.4,6.578,7.229,11.826
2025-10-26T19:54:20Z,2025-10-26T14:54:20Z,40.8,34.4,6.73,7.222,9.94
2025-10-26T19:55:20Z,2025-10-26T14:55:20Z,40.8,34.3,6.672,7.22,8.497
2025-10-26T19:56:20Z,2025-10-26T14:56:20Z,41.5,34.3,7.327,7.802,13.615
2025-10-26T19:57:20Z,2025-10-26T14:57:20Z,42.1,34.3,7.291,7.901,8.945
2025-10-26T19:58:20Z,2025-10-26T14:58:20Z,42.4,34.3,7.024,7.587,14.057
2025-10-26T19:59:20Z,2025-10-26T14:59:20Z,41.2,34.4,6.747,7.499,8.831
2025-10-26T20:00:20Z,2025-10-26T15:00:20Z,41.3,34.4,7.014,7.536,20.922
2025-10-26T20:01:20Z,2025-10-26T15:01:20Z,40.7,34.5,7.049,7.591,12.561
2025-10-26T20:02:20Z,2025-10-26T15:02:20Z,40.9,34.5,7.073,7.581,13.345
2025-10-26T20:03:20Z,2025-10-26T15:03:20Z,41.0,34.6,6.913,7.456,23.265
2025-10-26T20:04:20Z,2025-10-26T15:04:20Z,40.5,34.6,7.412,7.974,14.214
2025-10-26T20:05:20Z,2025-10-26T15:05:20Z,40.6,34.7,7.142,7.776,20.858
2025-10-26T20:06:21Z,2025-10-26T15:06:21Z,40.8,34.7,6.774,7.235,11.686
