timestamp,timestamp_local,sample_rh,sample_temp,pm1,pm25,pm10
2026-05-19T18:43:33Z,2026-05-19T13:43:33Z,49.5,34.8,4.885,8.796,73.19
2026-05-19T18:44:33Z,2026-05-19T13:44:33Z,49.4,34.8,5.09,8.921,61.2
2026-05-19T18:45:33Z,2026-05-19T13:45:33Z,49.5,34.8,5.113,8.768,48.03
2026-05-19T18:46:33Z,2026-05-19T13:46:33Z,49.7,34.8,4.732,8.586,88.4
2026-05-19T18:47:33Z,2026-05-19T13:47:33Z,50.2,34.8,5.07,9.348,53.712
2026-05-19T18:48:33Z,2026-05-19T13:48:33Z,48.7,34.8,4.308,8.152,108.867
2026-05-19T18:49:33Z,2026-05-19T13:49:33Z,50.5,34.8,5.022,8.845,53.384
2026-05-19T18:50:33Z,2026-05-19T13:50:33Z,49.6,34.8,5.761,9.784,50.536
2026-05-19T18:51:33Z,2026-05-19T13:51:33Z,49.7,34.9,5.076,9.065,94.123
2026-05-19T18:52:33Z,2026-05-19T13:52:33Z,49.4,35.1,4.902,9.467,50.067
2026-05-19T18:53:33Z,2026-05-19T13:53:33Z,47.3,35.2,4.36,8.403,36.683
2026-05-19T18:54:33Z,2026-05-19T13:54:33Z,49.7,35.3,4.471,8.143,35.173
2026-05-19T18:55:33Z,2026-05-19T13:55:33Z,48.2,35.5,5.309,9.76,87.679
2026-05-19T18:56:33Z,2026-05-19T13:56:33Z,49.8,35.7,4.66,8.496,56.154
2026-05-19T18:57:33Z,2026-05-19T13:57:33Z,46.8,35.8,5.033,8.917,41.834
2026-05-19T18:58:33Z,2026-05-19T13:58:33Z,46.2,36.0,4.839,8.61,25.284
2026-05-19T18:59:33Z,2026-05-19T13:59:33Z,46.1,36.1,4.91,8.83,36.574
2026-05-19T19:00:33Z,2026-05-19T14:00:33Z,47.0,36.2,4.775,8.59,58.959
2026-05-19T19:01:33Z,2026-05-19T14:01:33Z,45.9,36.3,4.79,8.617,53.614
2026-05-19T19:02:33Z,2026-05-19T14:02:33Z,47.3,36.3,4.846,8.832,48.325
2026-05-19T19:03:33Z,2026-05-19T14:03:33Z,47.6,36.4,4.692,8.18,54.834
2026-05-19T19:04:33Z,2026-05-19T14:04:33Z,46.4,36.5,4.561,8.694,54.84
2026-05-19T19:05:34Z,2026-05-19T14:05:34Z,44.4,36.6,4.655,8.256,32.444
2026-05-19T19:06:34Z,2026-05-19T14:06:34Z,44.5,36.7,5.09,8.344,27.621
2026-05-19T19:07:34Z,2026-05-19T14:07:34Z,43.4,36.9,4.465,8.051,25.829
2026-05-19T19:08:34Z,2026-05-19T14:08:34Z,43.7,37.0,5.128,8.393,41.151
2026-05-19T19:09:34Z,2026-05-19T14:09:34Z,43.2,37.1,4.257,7.918,23.061
2026-05-19T19:10:34Z,2026-05-19T14:10:34Z,43.1,37.3,4.807,7.945,35.391
2026-05-19T19:11:34Z,2026-05-19T14:11:34Z,42.7,37.3,4.658,8.489,37.543
2026-05-19T19:12:34Z,2026-05-19T14:12:34Z,44.2,37.4,4.599,8.121,46.948
2026-05-19T19:13:34Z,2026-05-19T14:13:34Z,44.0,37.5,3.922,7.427,31.886
2026-05-19T19:14:34Z,2026-05-19T14:14:34Z,42.6,37.6,4.867,8.714,17.123
2026-05-19T19:15:34Z,2026-05-19T14:15:34Z,43.9,37.6,4.993,8.621,29.966
2026-05-19T19:16:34Z,2026-05-19T14:16:34Z,43.6,37.6,4.826,8.892,28.606
2026-05-19T19:17:34Z,2026-05-19T14:17:34Z,43.9,37.6,4.875,8.754,31.858
2026-05-19T19:18:34Z,2026-05-19T14:18:34Z,43.4,37.6,5.307,9.73,26.406
2026-05-19T19:19:34Z,2026-05-19T14:19:34Z,44.0,37.6,4.722,8.653,24.295
2026-05-19T19:20:34Z,2026-05-19T14:20:34Z,44.7,37.6,4.941,8.753,48.632
2026-05-19T19:21:34Z,2026-05-19T14:21:34Z,44.0,37.7,4.997,9.33,22.15
2026-05-19T19:22:34Z,2026-05-19T14:22:34Z,43.4,37.7,4.449,8.645,33.393
2026-05-19T19:23:34Z,2026-05-19T14:23:34Z,43.4,37.8,5.225,8.79,21.342
2026-05-19T19:24:34Z,2026-05-19T14:24:34Z,42.5,37.8,4.928,8.66,20.595
2026-05-19T19:25:34Z,2026-05-19T14:25:34Z,41.9,37.9,5.117,8.666,20.898
2026-05-19T19:26:34Z,2026-05-19T14:26:34Z,42.6,37.9,4.748,8.097,32.611
2026-05-19T19:27:31Z,2026-05-19T14:27:31Z,42.5,38.0,4.106,7.221,48.67
2026-05-19T19:28:31Z,2026-05-19T14:28:31Z,41.0,38.0,4.778,8.28,21.732
2026-05-19T19:29:31Z,2026-05-19T14:29:31Z,41.7,38.0,5.163,8.754,69.191
2026-05-19T19:30:31Z,2026-05-19T14:30:31Z,40.5,37.9,4.512,7.656,25.733
2026-05-19T19:31:31Z,2026-05-19T14:31:31Z,42.0,37.9,4.834,8.495,26.153
2026-05-19T19:32:31Z,2026-05-19T14:32:31Z,41.3,38.0,4.651,8.583,34.001
2026-05-19T19:33:31Z,2026-05-19T14:33:31Z,41.5,38.0,4.688,8.391,28.014
2026-05-19T19:34:31Z,2026-05-19T14:34:31Z,41.4,38.0,5.372,9.353,25.941
2026-05-19T19:35:31Z,2026-05-19T14:35:31Z,41.9,37.9,5.023,8.919,33.409
2026-05-19T19:36:31Z,2026-05-19T14:36:31Z,42.1,37.9,4.259,8.223,31.096
2026-05-19T19:37:32Z,2026-05-19T14:37:32Z,42.4,37.8,4.818,9.104,52.694
2026-05-19T19:38:32Z,2026-05-19T14:38:32Z,41.4,37.8,4.669,8.373,29.737
2026-05-19T19:39:32Z,2026-05-19T14:39:32Z,42.5,37.7,4.475,8.606,36.201
2026-05-19T19:40:32Z,2026-05-19T14:40:32Z,42.8,37.7,4.433,8.663,37.938
2026-05-19T19:41:32Z,2026-05-19T14:41:32Z,42.5,37.7,4.34,8.304,48.515
2026-05-19T19:42:32Z,2026-05-19T14:42:32Z,42.5,37.6,4.619,8.919,55.889
2026-05-19T19:43:32Z,2026-05-19T14:43:32Z,43.6,37.5,4.457,8.925,44.007
2026-05-19T19:44:32Z,2026-05-19T14:44:32Z,43.5,37.5,3.789,7.774,32.894
2026-05-19T19:45:32Z,2026-05-19T14:45:32Z,42.8,37.5,4.686,8.746,49.2
2026-05-19T19:46:32Z,2026-05-19T14:46:32Z,42.5,37.5,4.743,9.237,42.113
2026-05-19T19:47:32Z,2026-05-19T14:47:32Z,41.5,37.5,4.833,8.552,38.509
2026-05-19T19:48:32Z,2026-05-19T14:48:32Z,42.0,37.4,4.751,8.775,43.779
2026-05-19T19:49:32Z,2026-05-19T14:49:32Z,42.2,37.3,4.789,8.128,15.702
2026-05-19T19:50:32Z,2026-05-19T14:50:32Z,41.8,37.2,4.749,8.537,23.942
2026-05-19T19:51:32Z,2026-05-19T14:51:32Z,42.3,37.1,4.771,9.132,60.754
2026-05-19T19:52:32Z,2026-05-19T14:52:32Z,42.4,37.0,4.628,8.806,33.74
2026-05-19T19:53:32Z,2026-05-19T14:53:32Z,42.1,36.9,4.561,7.889,17.88
2026-05-19T19:54:32Z,2026-05-19T14:54:32Z,42.6,36.8,4.629,8.015,19.707
2026-05-19T19:55:32Z,2026-05-19T14:55:32Z,43.7,36.7,4.615,8.401,42.487
2026-05-19T19:56:32Z,2026-05-19T14:56:32Z,44.1,36.7,4.899,8.985,37.221
2026-05-19T19:57:32Z,2026-05-19T14:57:32Z,43.0,36.7,4.935,8.93,35.863
2026-05-19T19:58:32Z,2026-05-19T14:58:32Z,44.1,36.7,4.802,8.495,32.048
2026-05-19T19:59:32Z,2026-05-19T14:59:32Z,43.3,36.8,4.607,8.641,27.974
2026-05-19T20:00:32Z,2026-05-19T15:00:32Z,43.1,36.9,4.416,8.997,58.185
2026-05-19T20:01:33Z,2026-05-19T15:01:33Z,42.1,36.9,4.7,8.38,33.8
2026-05-19T20:02:33Z,2026-05-19T15:02:33Z,41.9,37.0,4.953,8.865,25.849
2026-05-19T20:03:33Z,2026-05-19T15:03:33Z,42.2,37.1,4.972,8.805,32.709
2026-05-19T20:04:33Z,2026-05-19T15:04:33Z,42.0,37.2,4.881,8.304,18.048
2026-05-19T20:05:33Z,2026-05-19T15:05:33Z,42.3,37.3,4.971,9.053,41.524
2026-05-19T20:06:33Z,2026-05-19T15:06:33Z,41.6,37.3,4.877,9.479,34.497
2026-05-19T20:07:33Z,2026-05-19T15:07:33Z,42.3,37.3,4.075,8.235,30.014
2026-05-19T20:08:33Z,2026-05-19T15:08:33Z,42.6,37.3,3.665,8.445,29.233
2026-05-19T20:09:33Z,2026-05-19T15:09:33Z,42.1,37.3,4.569,8.52,55.79
2026-05-19T20:10:33Z,2026-05-19T15:10:33Z,42.1,37.2,5.272,10.229,28.383
2026-05-19T20:11:33Z,2026-05-19T15:11:33Z,43.0,37.2,4.44,8.665,44.46
2026-05-19T20:12:33Z,2026-05-19T15:12:33Z,42.6,37.2,4.477,9.365,26.939
2026-05-19T20:13:33Z,2026-05-19T15:13:33Z,44.1,37.2,4.463,9.454,42.699
2026-05-19T20:14:33Z,2026-05-19T15:14:33Z,43.2,37.2,4.768,9.401,49.498
2026-05-19T20:15:33Z,2026-05-19T15:15:33Z,42.7,37.3,4.942,10.053,54.299
2026-05-19T20:16:33Z,2026-05-19T15:16:33Z,43.1,37.3,5.3,9.805,38.983
2026-05-19T20:17:33Z,2026-05-19T15:17:33Z,42.7,37.4,4.601,9.53,62.509
2026-05-19T20:18:33Z,2026-05-19T15:18:33Z,42.4,37.4,5.217,9.882,26.161
2026-05-19T20:19:33Z,2026-05-19T15:19:33Z,42.7,37.4,4.513,9.14,40.36
2026-05-19T20:20:33Z,2026-05-19T15:20:33Z,43.0,37.4,5.0,9.983,39.568
2026-05-19T20:21:33Z,2026-05-19T15:21:33Z,42.6,37.3,5.252,10.662,51.089
2026-05-19T20:22:33Z,2026-05-19T15:22:33Z,42.4,37.3,5.284,9.988,29.575
2026-05-19T20:23:33Z,2026-05-19T15:23:33Z,43.2,37.2,5.236,10.88,44.919
2026-05-19T20:24:33Z,2026-05-19T15:24:33Z,43.8,37.2,5.403,10.873,34.639
2026-05-19T20:25:33Z,2026-05-19T15:25:33Z,43.8,37.1,5.521,10.966,38.087
2026-05-19T20:26:34Z,2026-05-19T15:26:34Z,44.0,37.0,5.268,10.22,52.331
2026-05-19T20:27:34Z,2026-05-19T15:27:34Z,44.4,37.0,5.486,10.912,41.739
2026-05-19T20:28:34Z,2026-05-19T15:28:34Z,44.8,36.9,5.301,10.089,34.183
2026-05-19T20:29:34Z,2026-05-19T15:29:34Z,44.4,36.9,5.377,10.992,63.495
2026-05-19T20:30:34Z,2026-05-19T15:30:34Z,44.5,36.9,5.284,11.141,49.897
2026-05-19T20:31:34Z,2026-05-19T15:31:34Z,45.1,36.9,5.314,10.317,48.914
2026-05-19T20:32:34Z,2026-05-19T15:32:34Z,45.2,36.9,5.252,10.918,80.384
2026-05-19T20:33:34Z,2026-05-19T15:33:34Z,46.1,36.8,5.514,11.278,75.56
2026-05-19T20:34:34Z,2026-05-19T15:34:34Z,46.1,36.7,5.269,11.6,66.077
2026-05-19T20:35:34Z,2026-05-19T15:35:34Z,46.3,36.6,5.123,11.337,40.535
2026-05-19T20:36:34Z,2026-05-19T15:36:34Z,46.2,36.5,5.704,11.38,66.905
2026-05-19T20:37:34Z,2026-05-19T15:37:34Z,46.6,36.4,5.516,12.492,89.595
2026-05-19T20:38:34Z,2026-05-19T15:38:34Z,46.7,36.3,5.734,11.178,100.52
2026-05-19T20:39:34Z,2026-05-19T15:39:34Z,46.9,36.2,5.185,11.293,101.161
2026-05-19T20:40:34Z,2026-05-19T15:40:34Z,47.4,36.1,5.106,11.118,71.798
2026-05-19T20:41:34Z,2026-05-19T15:41:34Z,48.1,36.0,5.114,11.166,75.217
2026-05-19T20:42:34Z,2026-05-19T15:42:34Z,48.3,35.9,5.162,11.857,65.265
2026-05-19T20:43:34Z,2026-05-19T15:43:34Z,48.2,35.8,6.037,12.887,65.25
2026-05-19T20:44:34Z,2026-05-19T15:44:34Z,48.7,35.7,5.349,11.729,76.962
2026-05-19T20:45:34Z,2026-05-19T15:45:34Z,48.7,35.6,5.046,11.759,64.403
2026-05-19T20:46:34Z,2026-05-19T15:46:34Z,49.3,35.5,4.929,11.521,101.317
2026-05-19T20:47:34Z,2026-05-19T15:47:34Z,49.7,35.4,5.662,11.744,79.744
2026-05-19T20:48:35Z,2026-05-19T15:48:35Z,49.7,35.4,5.948,11.767,65.322
2026-05-19T20:49:35Z,2026-05-19T15:49:35Z,50.0,35.3,6.044,11.881,86.738
2026-05-19T20:50:35Z,2026-05-19T15:50:35Z,49.8,35.2,6.248,12.709,84.986
2026-05-19T20:51:35Z,2026-05-19T15:51:35Z,50.3,35.1,6.112,12.283,61.054
2026-05-19T20:52:31Z,2026-05-19T15:52:31Z,50.3,35.1,5.833,13.166,56.503
2026-05-19T20:53:31Z,2026-05-19T15:53:31Z,50.2,35.0,5.758,11.978,62.331
2026-05-19T20:54:32Z,2026-05-19T15:54:32Z,50.6,34.9,6.128,12.216,82.393
2026-05-19T20:55:32Z,2026-05-19T15:55:32Z,50.4,34.8,6.142,12.872,64.773
2026-05-19T20:56:32Z,2026-05-19T15:56:32Z,50.8,34.8,5.79,11.005,56.815
2026-05-19T20:57:32Z,2026-05-19T15:57:32Z,51.0,34.7,6.15,12.105,36.844
2026-05-19T20:58:32Z,2026-05-19T15:58:32Z,51.0,34.6,5.92,13.137,99.454
2026-05-19T20:59:32Z,2026-05-19T15:59:32Z,51.4,34.6,6.297,12.219,71.017
2026-05-19T21:00:32Z,2026-05-19T16:00:32Z,52.4,34.5,6.092,11.886,58.895
2026-05-19T21:01:32Z,2026-05-19T16:01:32Z,52.0,34.5,6.114,12.292,88.852
2026-05-19T21:02:32Z,2026-05-19T16:02:32Z,52.4,34.4,6.38,12.677,82.473
2026-05-19T21:03:32Z,2026-05-19T16:03:32Z,52.9,34.4,6.161,12.423,43.422
2026-05-19T21:04:32Z,2026-05-19T16:04:32Z,52.6,34.5,5.443,11.495,49.491
2026-05-19T21:05:32Z,2026-05-19T16:05:32Z,52.6,34.5,5.989,12.052,69.987
2026-05-19T21:06:32Z,2026-05-19T16:06:32Z,52.7,34.6,5.777,11.383,52.452
2026-05-19T21:07:32Z,2026-05-19T16:07:32Z,51.8,34.8,6.198,12.356,69.819
2026-05-19T21:08:32Z,2026-05-19T16:08:32Z,51.8,34.8,6.219,12.612,65.182
2026-05-19T21:09:32Z,2026-05-19T16:09:32Z,51.5,34.9,6.198,12.423,45.848
2026-05-19T21:10:32Z,2026-05-19T16:10:32Z,52.2,34.9,6.221,12.427,103.537
2026-05-19T21:11:32Z,2026-05-19T16:11:32Z,51.1,34.9,6.145,12.044,58.681
2026-05-19T21:12:32Z,2026-05-19T16:12:32Z,51.3,34.9,6.069,11.896,72.157
2026-05-19T21:13:32Z,2026-05-19T16:13:32Z,51.9,34.9,6.277,12.124,80.939
2026-05-19T21:14:32Z,2026-05-19T16:14:32Z,51.3,34.8,6.528,12.472,52.024
2026-05-19T21:15:32Z,2026-05-19T16:15:32Z,51.2,34.8,6.462,12.676,53.293
2026-05-19T21:16:33Z,2026-05-19T16:16:33Z,51.5,34.7,6.316,11.309,88.205
2026-05-19T21:17:33Z,2026-05-19T16:17:33Z,51.3,34.7,6.984,13.364,38.253
2026-05-19T21:18:33Z,2026-05-19T16:18:33Z,51.5,34.6,6.233,12.01,55.923
2026-05-19T21:19:33Z,2026-05-19T16:19:33Z,51.6,34.6,7.079,12.862,43.598
2026-05-19T21:20:33Z,2026-05-19T16:20:33Z,51.6,34.5,6.113,12.009,40.34
2026-05-19T21:21:33Z,2026-05-19T16:21:33Z,52.1,34.4,6.643,12.623,35.779
2026-05-19T21:22:33Z,2026-05-19T16:22:33Z,52.5,34.4,6.88,13.125,89.294
2026-05-19T21:23:33Z,2026-05-19T16:23:33Z,53.0,34.3,6.061,12.291,80.612
2026-05-19T21:24:33Z,2026-05-19T16:24:33Z,54.4,34.2,7.211,13.929,58.511
2026-05-19T21:25:33Z,2026-05-19T16:25:33Z,53.9,34.2,6.921,13.083,59.487
2026-05-19T21:26:33Z,2026-05-19T16:26:33Z,54.7,34.1,6.488,12.661,88.231
2026-05-19T21:27:33Z,2026-05-19T16:27:33Z,55.1,34.0,7.108,13.0,70.489
2026-05-19T21:28:33Z,2026-05-19T16:28:33Z,56.0,34.0,7.205,13.797,117.003
2026-05-19T21:29:33Z,2026-05-19T16:29:33Z,58.4,33.9,6.818,16.047,149.358
2026-05-19T21:30:33Z,2026-05-19T16:30:33Z,59.8,33.8,6.778,13.766,77.575
2026-05-19T21:31:33Z,2026-05-19T16:31:33Z,59.5,33.8,7.258,13.71,83.949
2026-05-19T21:32:33Z,2026-05-19T16:32:33Z,57.9,33.7,6.818,13.315,52.225
2026-05-19T21:33:33Z,2026-05-19T16:33:33Z,57.3,33.7,7.297,13.382,61.68
2026-05-19T21:34:33Z,2026-05-19T16:34:33Z,58.2,33.7,6.921,13.329,57.168
2026-05-19T21:35:33Z,2026-05-19T16:35:33Z,59.2,33.7,7.208,14.156,51.947
2026-05-19T21:36:33Z,2026-05-19T16:36:33Z,57.0,33.7,7.096,13.435,47.301
2026-05-19T21:37:33Z,2026-05-19T16:37:33Z,57.0,33.8,6.153,12.306,67.174
2026-05-19T21:38:33Z,2026-05-19T16:38:33Z,55.5,33.9,7.066,13.53,59.408
2026-05-19T21:39:33Z,2026-05-19T16:39:33Z,55.8,33.9,6.932,13.196,65.819
2026-05-19T21:40:33Z,2026-05-19T16:40:33Z,54.6,33.9,7.027,12.8,54.431
2026-05-19T21:41:34Z,2026-05-19T16:41:34Z,54.9,33.9,6.442,11.89,38.706
2026-05-19T21:42:34Z,2026-05-19T16:42:34Z,54.7,33.9,7.453,13.391,87.94
2026-05-19T21:43:34Z,2026-05-19T16:43:34Z,54.9,33.9,7.273,13.29,67.805
2026-05-19T21:44:34Z,2026-05-19T16:44:34Z,54.8,33.9,6.912,12.651,59.514
2026-05-19T21:45:34Z,2026-05-19T16:45:34Z,54.7,33.9,6.681,11.947,58.373
2026-05-19T21:46:34Z,2026-05-19T16:46:34Z,54.8,33.8,5.886,11.917,42.504
2026-05-19T21:47:34Z,2026-05-19T16:47:34Z,55.2,33.8,6.141,12.142,81.506
2026-05-19T21:48:34Z,2026-05-19T16:48:34Z,55.7,33.8,6.832,12.904,70.226
2026-05-19T21:49:34Z,2026-05-19T16:49:34Z,55.8,33.9,6.847,12.695,76.418
2026-05-19T21:50:34Z,2026-05-19T16:50:34Z,55.5,33.9,6.493,13.437,59.124
2026-05-19T21:51:34Z,2026-05-19T16:51:34Z,55.4,34.0,6.309,12.589,53.769
2026-05-19T21:52:34Z,2026-05-19T16:52:34Z,55.7,34.0,6.394,13.373,71.975
2026-05-19T21:53:34Z,2026-05-19T16:53:34Z,54.1,34.0,7.011,13.437,71.05
2026-05-19T21:54:34Z,2026-05-19T16:54:34Z,54.0,34.1,7.158,13.129,52.434
2026-05-19T21:55:34Z,2026-05-19T16:55:34Z,54.5,34.1,6.36,12.627,92.235
2026-05-19T21:56:34Z,2026-05-19T16:56:34Z,55.0,34.0,6.764,12.261,31.878
2026-05-19T21:57:34Z,2026-05-19T16:57:34Z,54.5,34.0,7.014,13.131,44.793
2026-05-19T21:58:34Z,2026-05-19T16:58:34Z,54.2,34.0,6.851,12.799,47.366
2026-05-19T21:59:34Z,2026-05-19T16:59:34Z,54.5,33.9,7.001,12.544,56.876
2026-05-19T22:00:34Z,2026-05-19T17:00:34Z,54.2,33.9,7.016,13.545,70.42
2026-05-19T22:01:34Z,2026-05-19T17:01:34Z,54.5,33.9,6.931,13.98,42.729
2026-05-19T22:02:34Z,2026-05-19T17:02:34Z,54.2,33.8,6.708,12.801,50.588
2026-05-19T22:03:34Z,2026-05-19T17:03:34Z,54.9,33.8,6.446,13.082,54.642
2026-05-19T22:04:34Z,2026-05-19T17:04:34Z,54.8,33.8,6.612,12.715,62.199
2026-05-19T22:05:35Z,2026-05-19T17:05:35Z,55.2,33.8,7.005,13.44,52.611
2026-05-19T22:06:35Z,2026-05-19T17:06:35Z,55.0,33.7,7.422,13.871,79.436
2026-05-19T22:07:35Z,2026-05-19T17:07:35Z,54.9,33.7,7.029,12.855,74.113
2026-05-19T22:08:35Z,2026-05-19T17:08:35Z,54.8,33.7,6.563,12.512,46.988
2026-05-19T22:09:35Z,2026-05-19T17:09:35Z,54.2,33.7,6.431,12.47,59.149
2026-05-19T22:10:35Z,2026-05-19T17:10:35Z,54.5,33.6,7.134,13.099,58.726
2026-05-19T22:11:35Z,2026-05-19T17:11:35Z,54.2,33.6,7.058,12.779,48.649
2026-05-19T22:12:32Z,2026-05-19T17:12:32Z,54.5,33.6,7.314,13.017,45.978
2026-05-19T22:13:32Z,2026-05-19T17:13:32Z,55.6,33.6,7.18,13.572,65.214
2026-05-19T22:14:32Z,2026-05-19T17:14:32Z,56.3,33.6,6.412,12.156,45.251
2026-05-19T22:15:32Z,2026-05-19T17:15:32Z,56.5,33.5,7.852,13.791,63.986
2026-05-19T22:16:32Z,2026-05-19T17:16:32Z,56.6,33.5,8.491,14.605,57.883
2026-05-19T22:17:32Z,2026-05-19T17:17:32Z,56.6,33.5,7.557,14.009,61.051
2026-05-19T22:18:32Z,2026-05-19T17:18:32Z,57.0,33.5,7.232,13.283,58.484
2026-05-19T22:19:32Z,2026-05-19T17:19:32Z,56.7,33.5,7.265,13.629,48.628
2026-05-19T22:20:32Z,2026-05-19T17:20:32Z,56.9,33.6,7.817,13.693,49.467
2026-05-19T22:21:32Z,2026-05-19T17:21:32Z,57.0,33.5,7.104,14.051,59.056
2026-05-19T22:22:32Z,2026-05-19T17:22:32Z,57.2,33.6,6.912,13.136,48.77
2026-05-19T22:23:32Z,2026-05-19T17:23:32Z,56.2,33.6,6.738,12.112,63.542
2026-05-19T22:24:32Z,2026-05-19T17:24:32Z,56.7,33.6,6.439,13.634,76.106
2026-05-19T22:25:32Z,2026-05-19T17:25:32Z,56.3,33.6,6.914,13.398,47.668
2026-05-19T22:26:32Z,2026-05-19T17:26:32Z,55.6,33.6,6.756,13.333,50.602
2026-05-19T22:27:32Z,2026-05-19T17:27:32Z,54.8,33.5,7.598,13.403,39.084
2026-05-19T22:28:32Z,2026-05-19T17:28:32Z,55.1,33.5,7.153,13.361,51.813
2026-05-19T22:29:32Z,2026-05-19T17:29:32Z,55.6,33.5,7.293,13.643,54.715
2026-05-19T22:30:32Z,2026-05-19T17:30:32Z,56.0,33.5,6.963,13.397,81.496
2026-05-19T22:31:33Z,2026-05-19T17:31:33Z,55.6,33.5,6.829,12.797,69.048
2026-05-19T22:32:33Z,2026-05-19T17:32:33Z,55.6,33.5,6.717,12.148,73.216
2026-05-19T22:33:33Z,2026-05-19T17:33:33Z,55.6,33.5,7.654,14.03,45.088
2026-05-19T22:34:33Z,2026-05-19T17:34:33Z,56.2,33.5,7.724,14.279,50.258
2026-05-19T22:35:33Z,2026-05-19T17:35:33Z,55.9,33.5,7.6,14.035,65.957
2026-05-19T22:36:33Z,2026-05-19T17:36:33Z,55.8,33.5,7.392,13.408,68.178
2026-05-19T22:37:33Z,2026-05-19T17:37:33Z,56.4,33.5,7.347,14.314,43.435
2026-05-19T22:38:33Z,2026-05-19T17:38:33Z,56.5,33.5,7.489,13.528,41.755
2026-05-19T22:39:33Z,2026-05-19T17:39:33Z,56.5,33.5,7.423,13.202,68.555
2026-05-19T22:40:33Z,2026-05-19T17:40:33Z,56.5,33.5,7.325,13.467,41.119
2026-05-19T22:41:33Z,2026-05-19T17:41:33Z,55.7,33.5,7.13,13.287,69.334
2026-05-19T22:42:33Z,2026-05-19T17:42:33Z,55.1,33.5,7.426,12.985,38.807
2026-05-19T22:43:33Z,2026-05-19T17:43:33Z,55.3,33.5,7.955,13.962,59.535
2026-05-19T22:44:33Z,2026-05-19T17:44:33Z,55.6,33.5,7.599,13.489,46.203
2026-05-19T22:45:33Z,2026-05-19T17:45:33Z,56.0,33.5,7.048,12.574,70.037
2026-05-19T22:46:33Z,2026-05-19T17:46:33Z,56.5,33.5,7.867,14.35,46.045
2026-05-19T22:47:33Z,2026-05-19T17:47:33Z,56.5,33.5,8.437,15.161,86.183
2026-05-19T22:48:33Z,2026-05-19T17:48:33Z,56.6,33.5,8.092,14.446,65.255
2026-05-19T22:49:33Z,2026-05-19T17:49:33Z,57.0,33.4,7.58,14.109,57.326
2026-05-19T22:50:33Z,2026-05-19T17:50:33Z,56.9,33.4,7.572,14.059,40.506
2026-05-19T22:51:33Z,2026-05-19T17:51:33Z,57.4,33.4,7.576,14.486,78.561
2026-05-19T22:52:33Z,2026-05-19T17:52:33Z,57.2,33.4,7.778,14.875,70.97
2026-05-19T22:53:33Z,2026-05-19T17:53:33Z,57.2,33.3,7.9,14.721,38.583
2026-05-19T22:54:34Z,2026-05-19T17:54:34Z,57.2,33.3,7.232,13.403,43.884
2026-05-19T22:55:34Z,2026-05-19T17:55:34Z,57.1,33.3,7.964,14.778,55.812
2026-05-19T22:56:34Z,2026-05-19T17:56:34Z,57.2,33.3,7.26,13.302,59.002
2026-05-19T22:57:34Z,2026-05-19T17:57:34Z,57.0,33.3,7.84,13.572,74.342
2026-05-19T22:58:34Z,2026-05-19T17:58:34Z,57.0,33.2,7.527,14.364,63.566
2026-05-19T22:59:34Z,2026-05-19T17:59:34Z,57.4,33.2,7.617,13.867,69.788
2026-05-19T23:00:34Z,2026-05-19T18:00:34Z,57.9,33.2,7.555,13.42,59.009
2026-05-19T23:01:34Z,2026-05-19T18:01:34Z,57.7,33.1,7.4,13.241,50.674
2026-05-19T23:02:34Z,2026-05-19T18:02:34Z,57.9,33.1,7.216,14.712,61.942
2026-05-19T23:03:34Z,2026-05-19T18:03:34Z,58.3,33.1,7.571,14.188,52.127
2026-05-19T23:04:34Z,2026-05-19T18:04:34Z,58.2,33.1,7.689,14.43,61.408
2026-05-19T23:05:34Z,2026-05-19T18:05:34Z,58.8,33.0,7.624,14.107,59.299
2026-05-19T23:06:34Z,2026-05-19T18:06:34Z,58.8,33.0,8.243,15.049,64.602
2026-05-19T23:07:34Z,2026-05-19T18:07:34Z,59.0,33.0,8.235,14.987,72.389
2026-05-19T23:08:34Z,2026-05-19T18:08:34Z,59.2,33.0,8.005,15.58,79.588
2026-05-19T23:09:34Z,2026-05-19T18:09:34Z,59.1,33.0,7.561,15.161,49.817
2026-05-19T23:10:34Z,2026-05-19T18:10:34Z,58.9,32.9,8.511,15.164,79.344
2026-05-19T23:11:34Z,2026-05-19T18:11:34Z,59.4,32.9,7.348,14.258,63.56
2026-05-19T23:12:34Z,2026-05-19T18:12:34Z,59.3,32.9,7.85,14.328,64.272
2026-05-19T23:13:34Z,2026-05-19T18:13:34Z,59.2,32.9,7.614,14.81,88.946
2026-05-20T00:59:33Z,2026-05-19T19:59:33Z,70.3,30.5,8.133,16.777,106.044
2026-05-20T01:00:33Z,2026-05-19T20:00:33Z,70.3,30.5,7.963,16.386,70.67
2026-05-20T01:01:33Z,2026-05-19T20:01:33Z,70.6,30.5,7.626,16.32,95.163
2026-05-20T01:02:33Z,2026-05-19T20:02:33Z,70.6,30.5,8.322,17.097,109.424
2026-05-20T01:03:33Z,2026-05-19T20:03:33Z,70.9,30.4,8.268,16.647,91.753
2026-05-20T01:04:33Z,2026-05-19T20:04:33Z,70.9,30.4,7.66,16.334,96.288
2026-05-20T01:05:33Z,2026-05-19T20:05:33Z,71.0,30.4,7.264,16.279,83.8
2026-05-20T01:06:33Z,2026-05-19T20:06:33Z,71.1,30.4,7.386,15.698,106.349
